speed_y	speed_x	thw	timestamp	distan	thw2	gun	a_y	a_z	brake	position_x	position_y	front	a_x	speed	steer	drive-status	distan	obs-thw	obs-speed	ttc
-0.834174	1.657087	1.88657148359	1533175224.837568	3.49728099125	1.88657049432	22.485695	0.634071	0.024408	14.126802	470793.036503	4399209.985329	-118.805664	0.489226	1.855205	-57.106384	1.000000	-39.25837308	-1.13499785664	34.5889402788	3.02156934023
-0.839084	1.658424	1.87517174906	1533175224.847571	3.4788262632	1.87517081034	22.485695	0.322592	-0.178319	14.126802	470793.053014	4399209.977004	-118.927931	0.436935	1.858610	-57.106384	1.000000	-39.3542097406	-1.13733457387	34.6021396384	3.01250632293
-0.843226	1.658405	1.86178684658	1533175224.857571	3.46033521805	1.86178661368	22.449074	0.157895	0.122349	14.125277	470793.069527	4399209.968634	-119.050444	0.360773	1.860467	-57.340427	1.000000	-39.4500491213	-1.13957973665	34.6180682689	3.00136658323
-0.849366	1.660130	1.84997827968	1533175224.867568	3.44182208573	1.84997749798	22.449074	-0.046810	-0.026039	14.125277	470793.086041	4399209.960219	-119.174203	0.274218	1.864793	-57.340427	1.000000	-39.5459682077	-1.14195448685	34.6300738454	2.99193276653
-0.855636	1.660117	1.83574747367	1533175224.882568	3.42328767373	1.83574674172	22.435339	0.374522	-0.003519	14.108492	470793.110829	4399209.947503	-119.360326	0.433386	1.867645	-57.617020	1.000000	-39.6419245899	-1.14429290413	34.6431621196	2.9800403778
-0.861127	1.661229	1.81802658543	1533175224.892572	3.3954283557	1.81802663552	22.435339	0.512142	-0.275019	14.108492	470793.127372	4399209.938956	-119.484330	0.468122	1.871155	-57.617020	1.000000	-39.833946218	-1.14894009017	34.6701682348	2.9669666756
-0.866243	1.662160	1.8046653301	1533175224.902568	3.37680788169	1.80466496987	22.394140	0.623566	0.104061	14.149691	470793.143906	4399209.930370	-119.608958	0.547114	1.874341	-57.936169	1.000000	-39.833946218	-1.14894009017	34.6701682348	2.95360542027
-0.871717	1.663887	1.79165842762	1533175224.912568	3.35817746175	1.79165768756	22.394140	0.356370	-0.289848	14.149691	470793.160458	4399209.921730	-119.734328	0.423538	1.878407	-57.936169	1.000000	-39.9788915689	-1.15257251649	34.6866604894	2.94423094411
-0.872587	1.662924	1.77784008754	1533175224.917568	3.33950613842	1.77783948762	22.352942	0.362490	0.095533	14.100863	470793.168736	4399209.917393	-119.797401	0.403997	1.877957	-58.234043	1.000000	-40.0749366774	-1.15484423617	34.7015947453	2.93268432371
-0.881060	1.665508	1.77329062138	1533175224.932568	3.33016082674	1.773289179	22.352942	0.006029	-0.247397	14.100863	470793.193588	4399209.904306	-119.988057	0.292810	1.884193	-58.234043	1.000000	-40.219023597	-1.1583391567	34.7212846639	2.93162977808
-0.885170	1.665732	1.75251378601	1533175224.942572	3.30207361493	1.75251347125	22.621500	0.286007	0.201827	14.172580	470793.210175	4399209.895517	-120.115426	0.358799	1.886316	-58.553192	1.000000	-40.3152587126	-1.16074118394	34.7323410855	2.91325496995
-0.889535	1.667627	1.7405897073	1533175224.952571	3.28330195833	1.74058957159	22.621500	0.427165	-0.425524	14.172580	470793.226769	4399209.886685	-120.244012	0.427468	1.890040	-58.553192	1.000000	-40.3152587126	-1.16074118394	34.7323410855	2.90133089124
-0.894098	1.668412	1.72721446784	1533175224.962571	3.26450395144	1.72721421316	22.580301	0.686359	0.072852	14.123751	470793.243374	4399209.877811	-120.371814	0.434952	1.892884	-58.851063	1.000000	-40.4596846593	-1.16405555946	34.7575202322	2.8912700273
-0.899422	1.670674	1.71467307995	1533175224.972568	3.24567647412	1.71467267626	22.580301	0.460120	-0.384330	14.123751	470793.259986	4399209.868894	-120.500324	0.450940	1.897396	-58.851063	1.000000	-40.6041974549	-1.16754207178	34.7775026153	2.88221515173
-0.903679	1.670673	1.70065872973	1533175224.982568	3.22682252398	1.70065844135	22.536049	0.345465	0.088863	14.175632	470793.276610	4399209.859932	-120.629889	0.353139	1.899417	-58.851063	1.000000	-40.700642927	-1.16985558815	34.7911685333	2.87051431788
-0.905023	1.670280	1.68890619105	1533175224.987568	3.20793668761	1.68890595778	22.536049	0.036882	-0.265447	14.175632	470793.284923	4399209.855434	-120.694697	0.300756	1.899711	-59.106384	1.000000	-40.700642927	-1.16985558815	34.7911685333	2.8587617792
-0.912196	1.671141	1.68368275467	1533175225.002573	3.19848481077	1.68366915324	22.490273	0.093372	0.153951	14.152742	470793.309917	4399209.841761	-120.891839	0.306450	1.903894	-59.319149	1.000000	-40.8944991802	-1.17438791033	34.8219688065	2.858070665
-0.929058	1.673700	1.67693630986	1533175225.012577	3.16999532254	1.66500620441	22.490273	0.213954	-0.131768	14.152742	470793.327696	4399209.829095	-121.023704	0.360779	1.914268	-59.319149	1.000000	-40.9927472633	-1.1753649363	34.8766123588	2.85230124616
-0.937326	1.676116	1.64538458563	1533175225.027573	3.14816597537	1.64457953399	22.598612	0.595452	-0.318170	14.171054	470793.352809	4399209.814109	-121.221706	0.488498	1.920402	-59.489361	1.000000	-41.0900147566	-1.17758723448	34.8933935029	2.82297182011
-0.939786	1.676503	1.62483312569	1533175225.032573	3.118921438	1.6240982034	22.598612	0.604863	-0.336286	14.171054	470793.361189	4399209.809086	-121.287986	0.499318	1.921942	-59.489361	1.000000	-41.1872898345	-1.17992519814	34.9066956952	2.80475832383
-0.946360	1.675872	1.61849350476	1533175225.047577	3.10915133376	1.6177134033	22.549782	0.240234	0.039072	14.122225	470793.386336	4399209.793945	-121.488894	0.388788	1.924615	-59.659573	1.000000	-41.2846862462	-1.18212418524	34.9241532843	2.80061769
-0.950644	1.676922	1.6009507386	1533175225.052573	3.079797944	1.60021507886	22.549782	0.099795	0.064289	14.122225	470793.394709	4399209.788876	-121.555761	0.369477	1.927639	-59.659573	1.000000	-41.3821516666	-1.18456780223	34.934388381	2.78551854083
-0.957203	1.676277	1.59338858674	1533175225.067573	3.07001010014	1.59262709467	22.549782	-0.014064	0.095906	14.122225	470793.419845	4399209.773581	-121.756196	0.392502	1.930322	-59.659573	1.000000	-41.4796570289	-1.18677508885	34.9515737384	2.78016367559
-0.963364	1.676325	1.57590893518	1533175225.077573	3.04058637645	1.5751705552	22.513161	0.246511	0.129521	14.122225	470793.436600	4399209.763321	-121.890330	0.416514	1.933426	-59.936169	1.000000	-41.5772114806	-1.1890471227	34.9668324214	2.76495605788
-0.964370	1.674856	1.56316806053	1533175225.082573	3.02093955425	1.56248005057	22.513161	0.395586	0.104162	14.122225	470793.444976	4399209.758171	-121.957554	0.469234	1.932654	-59.936169	1.000000	-41.6748336516	-1.1913014476	34.9826097632	2.75446950813
-0.973102	1.675169	1.55877489387	1533175225.097577	3.01110696143	1.55801657277	22.461281	0.620347	0.024570	14.222935	470793.470106	4399209.742638	-122.160538	0.616940	1.937296	-60.170212	1.000000	-41.7724715712	-1.19354670911	34.9986064662	2.75232160298
-0.977579	1.674948	1.53973274264	1533175225.107577	2.98156392556	1.53903374888	22.461281	0.392001	0.014246	14.222935	470793.486855	4399209.732221	-122.296665	0.533275	1.939359	-60.170212	1.000000	-41.8710587511	-1.19596400345	35.010300168	2.73569674609
-0.982523	1.675117	1.52792418099	1533175225.117577	2.96183975516	1.52722613769	22.652018	0.129004	0.247299	14.168002	470793.503608	4399209.721752	-122.432527	0.408299	1.942001	-60.489361	1.000000	-41.9686952512	-1.1982856752	35.0239480616	2.72620985619
-0.986208	1.676412	1.51564092481	1533175225.122573	2.94208468072	1.51497588349	22.652018	0.029322	0.305135	14.168002	470793.511977	4399209.716504	-122.500413	0.367019	1.944984	-60.489361	1.000000	-42.0663692297	-1.20069536764	35.0350058502	2.71633629245
-0.993832	1.676747	1.50827151869	1533175225.137573	2.93220633754	1.50757350063	22.598612	0.141664	0.143400	14.219883	470793.537115	4399209.700667	-122.705445	0.365415	1.949149	-60.872341	1.000000	-42.1641277603	-1.2030285829	35.0483175209	2.71130010159
-0.998696	1.677686	1.48976023693	1533175225.147573	2.90249557171	1.48910913004	22.598612	0.363176	-0.104705	14.219883	470793.553877	4399209.690050	-122.842930	0.462689	1.952441	-60.872341	1.000000	-42.2618309116	-1.20527403052	35.0640848813	2.69503426745
-1.002949	1.676858	1.47708404674	1533175225.157573	2.88265406638	1.47643594167	22.557411	0.611495	0.233606	14.163424	470793.570641	4399209.679386	-122.980974	0.486399	1.953909	-61.276596	1.000000	-42.3597040083	-1.20764965533	35.0761529401	2.68473370207
-1.007299	1.676700	1.46580139681	1533175225.167576	2.86278568457	1.4651581443	22.557411	0.451044	-0.203605	14.163424	470793.587406	4399209.668672	-123.119090	0.524368	1.956010	-61.276596	1.000000	-42.4576051421	-1.21001292366	35.0885550988	2.67581432047
-1.010976	1.675965	1.45405051369	1533175225.177577	2.84288957884	1.45341259955	22.499428	0.336454	0.174111	14.142061	470793.604171	4399209.657912	-123.258508	0.431727	1.957276	-61.638298	1.000000	-42.5555379956	-1.21249522633	35.0974891048	2.66654574002
-1.014309	1.677026	1.44290478382	1533175225.182573	2.82296866459	1.44229463018	22.499428	0.185807	0.224112	14.142061	470793.612544	4399209.652523	-123.328526	0.367893	1.959908	-61.638298	1.000000	-42.6535247008	-1.21509576501	35.1030148643	2.65800054883
-1.020035	1.677269	1.43590667332	1533175225.197573	2.81301133299	1.43527723393	22.459755	0.040376	0.363696	14.193942	470793.637692	4399209.636277	-123.539348	0.258053	1.963085	-62.042553	1.000000	-42.7514574669	-1.21765405469	35.1096908866	2.65356072801
-1.024685	1.677553	1.41831031605	1533175225.207573	2.78307215462	1.41770333664	22.459755	0.135825	-0.115341	14.193942	470793.654454	4399209.625399	-123.680707	0.343696	1.965748	-62.042553	1.000000	-42.8494492774	-1.22019413791	35.1169112735	2.63850445396
-1.028868	1.677611	1.40621501738	1533175225.217573	2.76308977397	1.40561749216	22.659647	0.517985	0.144087	14.239719	470793.671221	4399209.614474	-123.822759	0.433911	1.967981	-62.042553	1.000000	-42.9474949985	-1.2226353413	35.1269863939	2.62885035868
-1.032371	1.677272	1.39443983914	1533175225.227573	2.74307758003	1.39385369068	22.659647	0.462087	-0.106278	14.239719	470793.687986	4399209.603511	-123.965620	0.457937	1.969526	-62.425533	1.000000	-43.0455333687	-1.22518592899	35.1338783365	2.61962576813
-1.036734	1.677563	1.38317937507	1533175225.237573	2.72304628951	1.38258966346	22.606241	0.353158	0.210051	14.168002	470793.704758	4399209.592500	-124.110172	0.417460	1.972064	-62.702129	1.000000	-43.1435585286	-1.22772468825	35.1410694445	2.61090406332
-1.042835	1.679288	1.37770014374	1533175225.247573	2.70298283765	1.37063646902	22.606241	0.117900	-0.124869	14.168002	470793.722530	4399209.578853	-124.275671	0.354179	1.976743	-62.702129	1.000000	-43.2416454779	-1.23037693153	35.1450391907	2.60807707527
-1.046762	1.680501	1.35647520515	1533175225.252573	2.68057559322	1.35605670197	22.568094	0.058447	-0.189569	14.161899	470793.730910	4399209.573356	-124.348432	0.326825	1.979847	-62.957447	1.000000	-43.3407453314	-1.23306615073	35.1487592986	2.58954135588
-1.053782	1.679646	1.34886972864	1533175225.267573	2.67055354701	1.34886864844	22.568094	0.088450	0.116561	14.161899	470793.755989	4399209.557690	-124.566930	0.364642	1.982843	-62.957447	1.000000	-43.4382473757	-1.235725867	35.1520094673	2.58459559564
-1.059324	1.679158	1.33191797121	1533175225.277573	2.64098363346	1.33191767248	22.529945	0.314720	-0.025826	14.200046	470793.772703	4399209.547185	-124.713429	0.443336	1.985382	-63.297871	1.000000	-43.535757821	-1.23837800236	35.1554676666	2.57029597357
-1.066586	1.676998	1.3202732285	1533175225.292573	2.62124248804	1.32027110553	22.529945	0.484466	-0.308714	14.200046	470793.797747	4399209.531330	-124.935367	0.647164	1.987443	-63.297871	1.000000	-43.7308473851	-1.24351379827	35.167158938	2.56378702677
-1.069101	1.675758	1.30398831916	1533175225.297573	2.5916015877	1.30398788177	22.488747	0.448735	-0.110120	14.145113	470793.806090	4399209.526018	-125.009881	0.597242	1.987748	-63.595745	1.000000	-43.7308473851	-1.24351379827	35.167158938	2.54750211743
-1.073945	1.674547	1.29881285333	1533175225.307577	2.58171103727	1.2988120412	22.488747	0.180352	-0.095649	14.145113	470793.822770	4399209.515351	-125.158991	0.584878	1.989338	-63.595745	1.000000	-43.8283667769	-1.24614652167	35.1711183355	2.544959375
-1.079909	1.674256	1.28782239999	1533175225.317577	2.56191186334	1.28782130706	22.667276	0.070578	-0.063240	14.189364	470793.839441	4399209.504629	-125.308403	0.453866	1.992319	-63.893616	1.000000	-43.9259557711	-1.24880490727	35.1743939469	2.53662730726
-1.086270	1.674102	1.27594635936	1533175225.327573	2.54209057358	1.2759455557	22.667276	-0.016707	-0.170858	14.189364	470793.856099	4399209.493854	-125.458950	0.430265	1.995645	-63.893616	1.000000	-44.0722843612	-1.25271609191	35.1813827936	2.52866245127
-1.094464	1.671115	1.26388042822	1533175225.342573	2.52225148121	1.26387783459	22.642862	0.301730	0.168529	14.148165	470793.881079	4399209.477571	-125.685395	0.542940	1.997618	-64.191490	1.000000	-44.2187038662	-1.25670903005	35.1861113504	2.52058945827
-1.101082	1.670282	1.24770425467	1533175225.352577	2.49243308949	1.24770255849	22.642862	0.529419	-0.300622	14.148165	470793.897718	4399209.466636	-125.836653	0.727234	2.000555	-64.191490	1.000000	-44.3163538083	-1.25922660669	35.1933111744	2.50693086136
-1.107833	1.669104	1.2359192641	1533175225.362578	2.47252252575	1.23591829555	22.609293	0.585331	-0.212880	14.192416	470793.914335	4399209.455645	-125.988384	0.719405	2.003298	-64.468086	1.000000	-44.4150793535	-1.26166051233	35.2036692275	2.49757977643
-1.114583	1.668695	1.2242819538	1533175225.372573	2.45259950434	1.22428091294	22.609293	0.212855	-0.132492	14.192416	470793.930930	4399209.444601	-126.139837	0.654314	2.006699	-64.468086	1.000000	-44.4150793535	-1.26166051233	35.2036692275	2.48594246613
-1.119583	1.666570	1.2122734254	1533175225.382573	2.43266551461	1.2122722514	22.558937	-0.002608	0.213873	14.145113	470793.947521	4399209.433492	-126.291320	0.490795	2.007716	-64.765961	1.000000	-44.6104771953	-1.26709837426	35.2067985417	2.47937179966
-1.121548	1.665826	1.20171359508	1533175225.387573	2.41269876314	1.20171317215	22.558937	-0.138930	-0.100193	14.145113	470793.955811	4399209.427917	-126.367223	0.489991	2.008194	-64.765961	1.000000	-44.6104771953	-1.26709837426	35.2067985417	2.46881196934
-1.129305	1.662592	1.19645458456	1533175225.402577	2.40270853147	1.19645240025	22.520790	0.159641	0.085109	14.145113	470793.980666	4399209.411107	-126.597186	0.479895	2.009861	-65.106384	1.000000	-44.7081799622	-1.26993194834	35.2051777426	2.4663865329
-1.135571	1.661358	1.18053213658	1533175225.412578	2.37270274667	1.18053076639	22.520790	0.330295	-0.105182	14.145113	470793.997212	4399209.399830	-126.750704	0.632164	2.012370	-65.106384	1.000000	-44.8546922356	-1.27379723079	35.2133692486	2.45432936737
-1.141884	1.659551	1.16911047732	1533175225.422576	2.3526792391	1.16910868235	22.725262	0.569552	0.026066	14.135958	470794.013733	4399209.388497	-126.904715	0.717255	2.014449	-65.382980	1.000000	-45.0012590501	-1.2778105853	35.2174724235	2.44692106262
-1.149064	1.659457	1.15795735688	1533175225.432573	2.33264476061	1.15795672197	22.725262	0.336549	-0.280659	14.135958	470794.030239	4399209.377105	-127.058551	0.704395	2.018451	-65.382980	1.000000	-45.1001696955	-1.28037841849	35.2240939429	2.43833577537
-1.154777	1.657549	1.14572554677	1533175225.442573	2.31258919579	1.14572471454	22.677958	0.175109	0.279314	14.195468	470794.046737	4399209.365649	-127.213117	0.536495	2.020143	-65.595741	1.000000	-45.1490733115	-1.28186415688	35.2214180178	2.42758970365
-1.160155	1.656623	1.13482323041	1533175225.452573	2.29250377932	1.1348225246	22.677958	-0.061949	0.081748	14.195468	470794.063223	4399209.354134	-127.368193	0.497486	2.022463	-65.595741	1.000000	-45.2467993602	-1.2845044187	35.2251021496	2.41932764911
-1.164629	1.654658	1.12357828151	1533175225.462576	2.27239449246	1.12357778237	22.647440	0.128595	0.066463	14.091706	470794.079703	4399209.342562	-127.524092	0.470777	2.023427	-65.595741	1.000000	-45.3934700368	-1.28859984367	35.2269715536	2.41217812518
-1.169508	1.653203	1.11309194885	1533175225.472577	2.25225742273	1.11309052549	22.647440	0.239016	-0.030906	14.091706	470794.096165	4399209.330942	-127.680508	0.526579	2.025050	-65.744682	1.000000	-45.4912412558	-1.29128112075	35.229541054	2.4043730696
-1.174433	1.651360	1.10224896196	1533175225.482573	2.23210743903	1.10224806253	22.647440	0.423547	0.180065	14.091706	470794.112602	4399209.319279	-127.836707	0.560308	2.026397	-65.744682	1.000000	-45.5889822247	-1.29406547141	35.2292702586	2.39631443337
-1.180803	1.650314	1.09157624215	1533175225.492573	2.21195302163	1.09156943167	22.609293	0.413446	0.084380	14.168002	470794.129045	4399209.307499	-127.993976	0.621868	2.029244	-65.978722	1.000000	-45.5889822247	-1.29406547141	35.2292702586	2.38564171356
-1.186839	1.649008	1.08008437736	1533175225.502573	2.19172579602	1.08007011282	22.609293	0.342769	-0.107003	14.168002	470794.145487	4399209.295606	-128.151781	0.631757	2.031702	-65.978722	1.000000	-45.7845329344	-1.29970600399	35.2268380648	2.37979038135
-1.204471	1.649163	1.07316422847	1533175225.512577	2.1714333639	1.06877552116	22.580301	0.108835	-0.007528	14.148165	470794.162976	4399209.280442	-128.310142	0.518000	2.042178	-66.148933	1.000000	-45.8837062699	-1.30190638749	35.2434758065	2.37507061596
-1.205997	1.647663	1.05234561613	1533175225.517576	2.14828575028	1.05195813013	22.580301	0.072354	0.180754	14.148165	470794.171198	4399209.274088	-128.389584	0.413050	2.041868	-66.148933	1.000000	-45.8837062699	-1.30190638749	35.2434758065	2.35425200362
-1.212871	1.646117	1.04744649591	1533175225.532577	2.13789466728	1.04702883207	22.763409	0.080411	0.076937	14.139009	470794.195852	4399209.254951	-128.628237	0.448165	2.044690	-66.319145	1.000000	-46.0809466987	-1.30767200097	35.2389182185	2.35511849688
-1.221451	1.645252	1.0307334148	1533175225.547573	2.10668498173	1.03031999067	22.763409	0.415561	-0.314555	14.139009	470794.220469	4399209.235714	-128.869155	0.583901	2.049097	-66.319145	1.000000	-46.1790219126	-1.31061821298	35.2345339437	2.34135162778
-1.226448	1.642504	1.01324424774	1533175225.557573	2.07544304072	1.01285739071	22.732891	0.588016	0.061980	14.218356	470794.236870	4399209.222820	-129.029664	0.561436	2.049877	-66.425529	1.000000	-46.277054125	-1.3134616529	35.2328931895	2.32670590064
