speed_y	speed_x	gun	timestamp	a_z	a_y	a_x	brake	position_x	position_y	front	speed	steer	drive-status	distan	thw	thw2
-1.542114	-3.890276	17.125200	1533173665.003636	-0.089283	-0.036025	-0.915320	31.999695	470809.731246	4399220.988729	113.197817	4.184778	24.191490	1.000000	13.1000221868	3.12977163222	3.12967815898
-1.557891	-3.892921	17.402914	1533173665.018632	0.135868	-0.188483	-0.935236	31.999695	470809.671283	4399220.968533	113.361620	4.193073	24.127659	1.000000	13.0584416384	3.12477229977	3.12046221769
-1.561828	-3.890601	17.402914	1533173665.023632	0.085775	-0.243578	-0.940440	31.999695	470809.651629	4399220.960795	113.416221	4.192384	24.127659	1.000000	12.9951688971	3.0992480304	3.09919929778
-1.569264	-3.885243	17.322042	1533173665.033632	0.016131	-0.264516	-0.946259	31.999695	470809.612362	4399220.945260	113.524718	4.190191	23.936171	1.000000	12.9740464836	3.09470933652	3.09467035548
-1.574749	-3.873877	17.695889	1533173665.048632	0.006092	-0.275701	-0.898202	31.999695	470809.553025	4399220.925101	113.677568	4.181717	23.680851	1.000000	12.931818134	3.09112069638	3.08621209248
-1.577701	-3.870008	17.695889	1533173665.053632	-0.008082	-0.223174	-0.819434	31.999695	470809.533584	4399220.917336	113.731996	4.179247	23.680851	1.000000	12.8691502405	3.07753718876	3.07747995393
-1.585498	-3.860131	17.679102	1533173665.068632	-0.007306	-0.233634	-0.669225	31.999695	470809.475361	4399220.893962	113.893721	4.173059	23.382978	1.000000	12.848215874	3.07433382336	3.07428966845
-1.589211	-3.849614	17.679102	1533173665.078632	0.369460	-0.409899	-0.717997	31.999695	470809.436647	4399220.878319	114.000290	4.164748	23.382978	1.000000	12.7854762403	3.06386460832	3.06381391692
-1.590611	-3.843126	17.401388	1533173665.083632	0.296865	-0.612832	-0.708393	31.999695	470809.417335	4399220.870486	114.053144	4.159286	23.127659	1.000000	12.7437212738	3.05996121771	3.05990212944
-1.591782	-3.824805	17.401388	1533173665.093636	0.451502	-1.172930	-0.761011	31.999695	470809.378819	4399220.854799	114.159085	4.142814	23.127659	1.000000	12.7228811865	3.05895862596	3.05890991543
-1.590062	-3.783564	17.253376	1533173665.108636	0.886687	-2.197381	-1.006385	31.999695	470809.321503	4399220.831279	114.314814	4.104102	22.851065	1.000000	12.6812931566	3.06107186377	3.0610336734
-1.587380	-3.749075	17.253376	1533173665.118632	1.283734	-2.654538	-1.055490	31.999695	470809.283694	4399220.815627	114.416142	4.071282	22.851065	1.000000	12.6193390266	3.07485519989	3.07481125631
-1.583215	-3.708160	17.090105	1533173665.128632	1.311372	-3.079906	-1.111964	31.999695	470809.246246	4399220.799889	114.514195	4.032000	22.638298	1.000000	12.5784183035	3.08955815659	3.08954729824
-1.580557	-3.684443	17.090105	1533173665.133636	1.249974	-3.382906	-1.183428	31.999695	470809.227669	4399220.792030	114.562342	4.009150	22.638298	1.000000	12.5377976517	3.10959018562	3.10957283028
-1.566090	-3.606597	17.138933	1533173665.148636	1.892840	-4.782920	-1.399049	31.999695	470809.172017	4399220.771685	114.690728	3.931944	22.510639	1.000000	12.5176266623	3.12695116718	3.12226448558
-1.560293	-3.560197	17.138933	1533173665.158636	1.521886	-4.849545	-1.416686	31.999695	470809.136177	4399220.756227	114.779844	3.887097	22.510639	1.000000	12.4583724291	3.16851199612	3.16850200032
-1.552984	-3.514587	17.367819	1533173665.168635	1.310469	-4.480118	-1.443914	31.999695	470809.100799	4399220.740831	114.866563	3.842406	22.489361	1.000000	12.4193409629	3.19502829427	3.19501699157
-1.542791	-3.462694	17.367819	1533173665.178635	1.363947	-4.509880	-1.272891	31.999695	470809.065903	4399220.725521	114.951843	3.790838	22.489361	1.000000	12.3807580691	3.22214829639	3.22213687701
-1.537093	-3.432560	17.596704	1533173665.183636	1.401464	-4.779432	-1.271423	31.999695	470809.048659	4399220.717903	114.993401	3.761000	22.489361	1.000000	12.3426512861	3.25593234268	3.25591631352
-1.517821	-3.334005	17.596704	1533173665.198636	1.483741	-6.040679	-1.567949	31.999695	470808.997898	4399220.695234	115.114147	3.663246	22.510639	1.000000	12.3237995102	3.2767362231	3.27673478068
-1.503822	-3.269576	17.596704	1533173665.208636	2.010818	-6.358236	-1.540340	31.999695	470808.964880	4399220.680286	115.189534	3.598835	22.510639	1.000000	12.2682066805	3.34900640509	3.34899886071
-1.487757	-3.207482	17.596704	1533173665.218636	1.017622	-6.270734	-1.365009	31.999695	470808.932323	4399220.665309	115.261732	3.535726	22.787233	1.000000	12.2319626322	3.39886804204	3.39886730907
-1.467932	-3.145737	17.596704	1533173665.228636	1.175536	-6.266491	-1.132938	31.999695	470808.900381	4399220.650509	115.333244	3.471381	22.787233	1.000000	12.1961259364	3.44939776063	3.44939792743
-1.445743	-3.080949	17.335775	1533173665.238637	0.940982	-6.559391	-0.850398	31.999695	470808.869068	4399220.635915	115.404776	3.403295	22.957447	1.000000	12.1609217979	3.50319465271	3.50319420367
-1.420421	-3.022779	17.335775	1533173665.248636	0.960578	-6.927180	-0.774444	31.999695	470808.836711	4399220.624602	115.462733	3.339879	22.957447	1.000000	12.1263748907	3.58189135172	3.56312776021
-1.398436	-2.961995	17.222858	1533173665.258636	1.189814	-6.770359	-0.811058	31.999695	470808.806383	4399220.610549	115.533620	3.275521	23.170214	1.000000	12.0920972097	3.62057223069	3.62051954868
-1.376140	-2.905243	17.222858	1533173665.268635	0.040449	-6.225639	-0.586035	31.999695	470808.777161	4399220.597039	115.603909	3.214685	23.170214	1.000000	12.0586715549	3.681570683	3.6814514561
-1.351765	-2.849685	17.093157	1533173665.278636	0.130597	-5.782331	-0.344788	31.999695	470808.748493	4399220.583755	115.672865	3.154040	23.319149	1.000000	12.0264776831	3.74123983114	3.74110610624
-1.313217	-2.764415	17.093157	1533173665.293636	-0.314124	-5.849225	-0.084392	31.999695	470808.706427	4399220.564241	115.778467	3.060478	23.319149	1.000000	11.9948814983	3.80316034985	3.80302136254
-1.299718	-2.734306	16.995499	1533173665.298636	-0.262307	-6.268096	-0.114226	31.999695	470808.692619	4399220.557830	115.813113	3.027490	23.446808	1.000000	11.948509691	3.90428246321	3.90413186795
-1.273112	-2.677397	16.995499	1533173665.308635	-0.033333	-6.544472	-0.170846	31.999695	470808.665434	4399220.545204	115.883026	2.964670	23.446808	1.000000	11.9332859665	3.94180012538	3.9416433965
-1.246216	-2.619477	17.322042	1533173665.318632	-0.627118	-6.530208	-0.140314	31.999695	470808.638836	4399220.532848	115.953893	2.900813	23.553192	1.000000	11.9033119758	4.01521617133	4.01505461849
-1.217985	-2.561640	17.322042	1533173665.328636	-0.965811	-6.394843	-0.123490	31.999695	470808.612801	4399220.520757	116.024809	2.836457	23.553192	1.000000	11.8739840993	4.09350666294	4.09332973179
-1.189067	-2.503228	17.515831	1533173665.338636	-0.816941	-6.325470	-0.008146	31.999695	470808.587361	4399220.508954	116.096654	2.771287	23.680851	1.000000	11.845278464	4.17626873561	4.17608250857
-1.161621	-2.445359	17.515831	1533173665.348636	-0.924632	-6.323318	0.075899	31.999695	470808.562501	4399220.497433	116.168993	2.707240	23.680851	1.000000	11.817233778	4.26436038522	4.26416815652
-1.132261	-2.388698	17.467003	1533173665.358635	-0.855260	-6.241870	-0.102910	24.631113	470808.536987	4399220.489462	116.230871	2.643462	23.808510	1.000000	11.7898339052	4.39837131735	4.35492749264
-1.109453	-2.331163	17.467003	1533173665.368635	-1.418767	-6.316949	-0.293545	24.631113	470808.513244	4399220.478613	116.301264	2.581706	23.808510	1.000000	11.763103753	4.45032329093	4.44988570027
-1.087685	-2.274319	16.879530	1533173665.378636	-1.261491	-6.234727	-0.553966	24.654001	470808.490066	4399220.467981	116.370710	2.521028	23.978724	1.000000	11.7369995225	4.54667178869	4.5462184782
-1.065947	-2.217696	16.879530	1533173665.388636	-1.342880	-6.310308	-0.655744	24.654001	470808.467384	4399220.457535	116.437676	2.460573	23.978724	1.000000	11.711499344	4.64601301637	4.64552529522
-1.033088	-2.130191	16.993973	1533173665.403632	-1.138315	-6.114861	-0.606322	24.682993	470808.434334	4399220.442233	116.536789	2.367485	23.978724	1.000000	11.6865275187	4.75001051066	4.74951465316
-1.012847	-2.071201	16.993973	1533173665.413632	-1.449627	-6.086124	-0.672339	24.682993	470808.413027	4399220.432288	116.600120	2.305588	24.234043	1.000000	11.6501070067	4.92142266346	4.92087891018
-0.993564	-2.011554	16.993973	1533173665.423637	-1.387491	-6.034080	-0.777046	24.682993	470808.392303	4399220.422535	116.661730	2.243551	24.234043	1.000000	11.6265933667	5.04335454233	5.04278880991
-0.975103	-1.954033	17.172503	1533173665.433636	-1.460212	-6.072266	-0.857512	24.716564	470808.372184	4399220.412975	116.720180	2.183820	24.765957	1.000000	11.6036891054	5.1726171288	5.17201931464
-0.955630	-1.904008	17.172503	1533173665.443635	-1.538716	-5.987689	-0.916317	24.716564	470808.351199	4399220.406563	116.771178	2.130369	24.765957	1.000000	11.5814142818	5.37748906794	5.30328245086
-0.941291	-1.856909	17.106890	1533173665.453632	-1.591118	-5.616860	-0.965108	24.754711	470808.332010	4399220.397382	116.826551	2.081859	25.127659	1.000000	11.5594715388	5.42701033818	5.42604193865
-0.926254	-1.812035	17.106890	1533173665.463632	-1.635417	-5.121476	-0.910134	24.754711	470808.313272	4399220.388340	116.880489	2.035048	25.127659	1.000000	11.5381992923	5.54331776559	5.54225780531
-0.906088	-1.751114	17.222858	1533173665.478632	-1.738799	-4.442968	-0.703279	24.763866	470808.285959	4399220.375042	116.958473	1.971649	25.489361	1.000000	11.5173937542	5.66059219502	5.65951945812
-0.898978	-1.729789	17.222858	1533173665.483632	-1.747303	-4.238443	-0.646265	24.763866	470808.277057	4399220.370676	116.983798	1.949444	25.489361	1.000000	11.4870155255	5.82744777129	5.82609558066
-0.878648	-1.677286	17.091631	1533173665.498632	-1.756809	-3.674426	-0.378203	24.768444	470808.251026	4399220.357748	117.057458	1.893492	25.765957	1.000000	11.4771005086	5.88836091647	5.88737122409
-0.872129	-1.660569	17.091631	1533173665.503632	-1.747811	-3.639667	-0.348328	24.768444	470808.242603	4399220.353483	117.081709	1.875660	25.765957	1.000000	11.4480359917	6.04657056305	6.04599121187
-0.855363	-1.621460	17.450218	1533173665.518632	-1.490073	-3.637555	-0.309195	24.774548	470808.215998	4399220.343204	117.153562	1.833242	26.000000	1.000000	11.4385947442	6.13892715031	6.09843721368
-0.848609	-1.608051	17.270161	1533173665.523632	-1.409678	-3.664335	-0.287878	24.779125	470808.207625	4399220.338876	117.177497	1.818231	26.191490	1.000000	11.4100731057	6.22420127508	6.22398630716
-0.834406	-1.578606	17.270161	1533173665.533632	-1.219012	-3.598455	-0.221881	24.779125	470808.191097	4399220.330324	117.225129	1.785562	26.191490	1.000000	11.4006476765	6.27039062472	6.27018661351
-0.813331	-1.539090	17.776760	1533173665.548632	-1.187249	-3.126869	-0.006025	24.740978	470808.166829	4399220.317760	117.296697	1.740777	26.191490	1.000000	11.3820382303	6.37471781055	6.37448502504
-0.797791	-1.513064	17.776760	1533173665.558632	-1.068074	-2.774559	0.142028	24.740978	470808.149409	4399220.312419	117.337584	1.710507	26.297873	1.000000	11.3547107732	6.64059127613	6.52278308662
-0.791049	-1.499974	17.679102	1533173665.563632	-0.939723	-2.731601	0.143900	24.722668	470808.141524	4399220.308363	117.361926	1.695783	26.361702	1.000000	11.3364903813	6.62790257363	6.62756152492
-0.770883	-1.463877	17.679102	1533173665.578632	-0.604616	-2.895185	0.088873	24.722668	470808.118241	4399220.296399	117.435372	1.654447	26.361702	1.000000	11.3276233433	6.68025537996	6.67987787548
-0.764985	-1.454966	17.190815	1533173665.583632	-0.614204	-2.874594	0.088088	24.750134	470808.110592	4399220.292475	117.459685	1.643815	26.425531	1.000000	11.3014463423	6.83134028392	6.83095097174
-0.747255	-1.423812	17.190815	1533173665.598632	-0.606948	-2.630548	-0.007736	24.750134	470808.087951	4399220.280879	117.533276	1.607990	26.425531	1.000000	11.2928495419	6.87029725303	6.86990296471
-0.735237	-1.401935	17.190815	1533173665.608632	-0.655565	-2.462585	0.073349	24.776073	470808.073146	4399220.273164	117.582639	1.583034	26.425531	1.000000	11.2674117336	7.00717192751	7.007140426
-0.723052	-1.377621	17.190815	1533173665.618632	-0.224200	-2.400698	0.070565	24.776073	470808.058574	4399220.265568	117.631745	1.555842	26.468084	1.000000	11.2507171462	7.10708379618	7.10705970067
-0.711332	-1.349957	17.190815	1533173665.628632	-0.189910	-2.515627	0.056195	24.776073	470808.044263	4399220.258092	117.681009	1.525902	26.468084	1.000000	11.2342841793	7.22072441394	7.22071018736
-0.700766	-1.322792	21.977570	1533173665.638632	0.000829	-2.724818	-0.169421	14.149691	470808.030219	4399220.250724	117.729802	1.496947	26.574469	1.000000	11.2181381179	7.35181926688	7.35180772941
-0.690040	-1.297600	21.977570	1533173665.648632	-0.101897	-2.954778	-0.303066	14.149691	470808.015030	4399220.246155	117.773088	1.469667	26.574469	1.000000	11.2022786928	7.62794345089	7.48341704338
-0.685333	-1.286133	22.046234	1533173665.653632	-0.017362	-3.010062	-0.369329	14.047456	470808.008210	4399220.242524	117.796478	1.457333	26.680851	1.000000	11.1864173726	7.61153310648	7.61153198149
-0.670929	-1.245873	22.046234	1533173665.668632	0.108279	-2.964294	-0.416925	14.047456	470807.988143	4399220.231776	117.865778	1.415042	26.680851	1.000000	11.1786910175	7.67066731747	7.67064975368
-0.661783	-1.219467	22.154573	1533173665.678632	0.349476	-2.724155	-0.400567	14.058137	470807.975100	4399220.224725	117.909996	1.387464	26.872341	1.000000	11.1559269231	7.88382072989	7.88381328833
-0.653032	-1.192488	22.154573	1533173665.688632	0.231823	-2.588185	-0.330819	14.058137	470807.962325	4399220.217762	117.953515	1.359588	26.872341	1.000000	11.1411000403	8.02984306924	8.02982999219
-0.644790	-1.165244	22.258335	1533173665.698632	0.589763	-2.537250	-0.355146	14.047456	470807.949921	4399220.210860	117.995133	1.331747	27.085106	1.000000	11.1265506764	8.1839555633	8.18376646188
-0.636708	-1.138686	22.258335	1533173665.708636	0.677229	-2.759008	-0.502330	14.047456	470807.937779	4399220.204036	118.035225	1.304608	27.085106	1.000000	11.1123557189	8.34438204346	8.34419429431
-0.629593	-1.114234	22.339209	1533173665.718632	0.740743	-2.814864	-0.547572	14.055085	470807.925901	4399220.197291	118.074409	1.279806	27.319149	1.000000	11.0984275052	8.50728072261	8.50709753825
-0.623064	-1.094230	22.339209	1533173665.728632	0.527948	-2.636803	-0.553038	14.055085	470807.914247	4399220.190614	118.111891	1.259185	27.319149	1.000000	11.0847680061	8.66143802886	8.66128773119
-0.617792	-1.077142	22.478065	1533173665.738632	0.604214	-2.024965	-0.388689	14.076447	470807.902783	4399220.183994	118.148707	1.241733	27.553192	1.000000	11.0713367723	8.79262053173	8.79246240407
-0.612718	-1.062581	22.478065	1533173665.748632	0.411308	-1.559349	-0.228321	14.076447	470807.891479	4399220.177426	118.185526	1.226581	27.553192	1.000000	11.0580986569	8.90551299921	8.90537551708
-0.608904	-1.050886	22.504005	1533173665.758632	0.584237	-1.200734	-0.121243	14.079499	470807.878885	4399220.173410	118.222948	1.214548	27.765957	1.000000	11.0450250562	9.21566658337	9.0047253758
-0.603057	-1.039027	22.504005	1533173665.768632	0.564781	-1.265884	-0.112931	14.079499	470807.868212	4399220.167137	118.259856	1.201356	27.765957	1.000000	11.0318062404	9.08323435983	9.083054964
-0.598067	-1.029368	22.436865	1533173665.778632	0.725465	-1.446598	-0.067377	14.048982	470807.857646	4399220.160919	118.296806	1.190497	27.914894	1.000000	11.0194262782	9.17266132584	9.17249031777
-0.595547	-1.026057	22.436865	1533173665.783632	0.704840	-1.405911	-0.076084	14.048982	470807.852398	4399220.157828	118.315808	1.186368	27.914894	1.000000	11.0071664302	9.24602328786	9.24585818377
-0.587950	-1.015282	22.340734	1533173665.798632	0.339288	-1.081199	0.065925	14.042878	470807.836774	4399220.148636	118.372763	1.173236	28.021276	1.000000	11.0010757993	9.27306370989	9.27290334812
-0.582455	-1.009568	22.340734	1533173665.808632	0.580227	-0.612552	0.191335	14.042878	470807.826548	4399220.142597	118.410876	1.165539	28.021276	1.000000	10.98294841	9.36158477486	9.36124395264
-0.577819	-1.004261	22.314795	1533173665.818632	0.330489	-0.494427	0.330731	14.068818	470807.816376	4399220.136610	118.449398	1.158626	28.021276	1.000000	10.9710723585	9.41322923261	9.41287452287
-0.573472	-0.999709	22.314795	1533173665.828632	0.664887	-0.421342	0.263618	14.068818	470807.806245	4399220.130665	118.488338	1.152513	28.042553	1.000000	10.959269234	9.45919336417	9.45884973577
-0.569732	-0.996156	22.314795	1533173665.838632	0.492961	-0.644486	0.178540	14.068818	470807.796151	4399220.124761	118.528478	1.147572	28.042553	1.000000	10.9475227368	9.49915859648	9.4988279844
-0.566826	-0.993598	17.303730	1533173665.848632	0.756776	-0.665835	0.075480	14.142061	470807.786088	4399220.118890	118.568710	1.143909	27.978724	1.000000	10.9358288904	9.52989067613	9.5295361776
-0.564344	-0.990806	17.303730	1533173665.858632	0.518247	-0.567259	0.049926	14.142061	470807.776060	4399220.113048	118.609187	1.140255	27.978724	1.000000	10.9241784561	9.5502566115	9.54986669056
-0.562468	-0.986848	17.254902	1533173665.868632	0.535276	-0.277730	0.081841	14.091706	470807.766069	4399220.107227	118.649215	1.135887	27.872341	1.000000	10.9125728652	9.5707534586	9.57029161481
-0.560108	-0.979441	17.254902	1533173665.883632	0.589369	-0.220246	0.050833	14.091706	470807.751164	4399220.098528	118.708196	1.128284	27.872341	1.000000	10.9010098155	9.59741871565	9.5969139672
-0.559548	-0.974736	17.288471	1533173665.893637	0.751665	-0.401418	-0.059018	14.096285	470807.741306	4399220.092778	118.747521	1.123923	27.765957	1.000000	10.8837520161	9.64663794142	9.64628765104
-0.557095	-0.977611	17.288471	1533173665.903632	0.669937	-0.580044	-0.242489	14.096285	470807.729091	4399220.090228	118.784718	1.125201	27.765957	1.000000	10.8723396255	10.1752136169	9.67356271333
-0.557927	-0.971877	17.271687	1533173665.913632	0.700866	-0.589784	-0.361900	16.746777	470807.718961	4399220.084598	118.822523	1.120637	27.680851	1.000000	10.8598612952	9.65203421243	9.65148564139
-0.558999	-0.969824	17.271687	1533173665.918632	0.573025	-0.601972	-0.375300	16.746777	470807.713913	4399220.081777	118.841042	1.119392	27.680851	1.000000	10.8482719123	9.68109478098	9.68045130788
-0.562453	-0.961515	17.370871	1533173665.933632	0.625500	-0.182993	-0.356998	20.000000	470807.698848	4399220.073283	118.895738	1.113941	27.617022	1.000000	10.8424891495	9.68648772113	9.68605202597
-0.566130	-0.958872	17.370871	1533173665.943636	0.468246	-0.024572	-0.348245	20.000000	470807.688851	4399220.067581	118.930640	1.113525	27.617022	1.000000	10.8251945763	9.71850669947	9.71792453669
-0.570347	-0.957687	17.320517	1533173665.953632	0.542292	0.086809	-0.375958	20.125124	470807.678888	4399220.061845	118.964679	1.114657	27.574469	1.000000	10.8136857617	9.71179956114	9.71121956099
