timestamp	auto-speed	respeed	obsspeed	auto-a-y	auto-a-x	distance	line-distance	line-id	thw	ttc	statu
1530085680.067933	23.4928908	1.5476724	25.040538	-0.05725	0.028705	16.735694	0.062543	-1025001.0	2.56454171234	38.9284569525	1.
1530085680.077932	23.502492	1.6090272	25.067214	0.159155	0.070981	17.351128	0.062699	-1025001.0	2.65776330442	38.8210098624	1.
1530085680.082933	23.5037988	1.6080012	25.067214	0.281357	0.082035	17.318358	0.062774	-1025001.0	2.65259626031	38.7724143489	1.
1530085680.097933	23.515398	1.5978348	25.067214	0.38587	0.092944	17.220037	0.062991	-1025001.0	2.63623576348	38.7975860834	1.
1530085680.107933	23.4959724	1.6119576	25.067214	0.195316	0.189807	17.155212	0.064177	-1025001.0	2.62848296502	38.3128955749	1.
1530085680.117933	23.4985788	1.60911	25.067214	0.160523	0.075507	17.090052	0.064669	-1025001.0	2.61820885951	38.2349169417	1.
1530085680.127938	23.5084428	1.5999084	25.067214	-0.003486	0.005228	17.02484	0.065155	-1025001.0	2.60712393932	38.3080831378	1.
1530085680.137932	23.517558	1.5916284	25.067214	0.072161	-0.072822	16.959676	0.06564	-1025001.0	2.59613832355	38.3599800054	1.
1530085680.147932	23.524524	1.5861276	25.067214	0.149419	0.045361	16.894457	0.066114	-1025001.0	2.58538898385	38.3449888899	1.
1530085680.157933	23.5266984	1.585026	25.067214	0.29786	0.170564	16.829222	0.066577	-1025001.0	2.57516792922	38.223473432	1.
1530085680.167932	23.5299564	1.582362	25.067214	0.315599	0.21854	16.763984	0.067029	-1025001.0	2.56483018388	38.1394032465	1.
1530085680.177933	23.5327464	1.6233084	25.1545968	0.097869	0.104618	17.424704	0.067483	-1025001.0	2.66560193756	38.6426475708	1.
1530085680.182933	23.5412136	1.6148772	25.1545968	0.056451	0.027875	17.39207	0.067711	-1025001.0	2.65965268672	38.7716490146	1.
1530085680.197933	23.5614672	1.5947964	25.1545968	0.000989	-0.005463	17.29345	0.068558	-1025001.0	2.64229809933	39.037221303	1.
1530085680.207932	23.5712412	1.5852132	25.1545968	0.126983	-0.037486	17.227748	0.068897	-1025001.0	2.63116788267	39.1240072944	1.
1530085680.222933	23.5732356	1.583424	25.1545968	0.287154	0.119311	17.129154	0.069394	-1025001.0	2.61588843578	38.9440569298	1.
1530085680.227933	23.579622	1.5773976	25.1545968	0.276496	0.137187	17.096286	0.069551	-1025001.0	2.61016184229	39.0178288594	1.
1530085680.237933	23.5788264	1.5780492	25.1545968	0.338162	0.326343	17.03054	0.06986	-1025001.0	2.60021185787	38.851731619	1.
1530085680.247933	23.5869228	1.5700968	25.1545968	-0.017913	0.062912	16.964784	0.070168	-1025001.0	2.58928317686	38.8977433748	1.
1530085680.257933	23.591808	1.5651864	25.1545968	0.108352	0.047183	16.899003	0.070473	-1025001.0	2.57870913497	38.8684764958	1.
1530085680.267933	23.5967652	1.5603516	25.1545968	-0.143124	-0.05229	16.833681	0.070675	-1025001.0	2.56820166181	38.8382026205	1.
1530085680.277938	23.6004552	1.5565392	25.1545968	0.070185	-0.013703	16.768312	0.070876	-1025001.0	2.55782876595	38.7821413042	1.
1530085680.287933	23.6022156	1.2489624	24.8463252	0.036228	-0.141279	17.413206	0.071096	-1025001.0	2.6560024136	50.1916964034	1.
1530085680.297933	23.6133612	1.2379104	24.8463252	0.331643	-0.071427	17.347848	0.07132	-1025001.0	2.64478454681	50.4497359421	1.
1530085680.307933	23.6282184	1.2220812	24.8463252	0.449233	0.012081	17.281968	0.07215	-1025001.0	2.63308404158	50.9091251874	1.
1530085680.317933	23.6362392	1.2145248	24.8463252	0.15553	-0.022117	17.216382	0.072505	-1025001.0	2.62220121719	51.0314611937	1.
1530085680.327933	23.6359836	1.21455	24.8463252	0.091147	0.069733	17.150787	0.072857	-1025001.0	2.61223879001	50.8359748055	1.
1530085680.342933	23.644512	1.205946	24.8463252	0.008992	-0.075658	17.052375	0.073389	-1025001.0	2.59631283572	50.9048912638	1.
1530085680.347933	23.6439504	1.2063528	24.8463252	0.243678	0.050756	17.019566	0.07357	-1025001.0	2.59137904468	50.7898167103	1.
1530085680.357933	23.6533644	1.1971944	24.8463252	0.028038	-0.056257	16.953591	0.073636	-1025001.0	2.58030640242	50.9799641562	1.
1530085680.367933	23.6569428	1.193472	24.8463252	0.345492	0.094729	16.887591	0.073702	-1025001.0	2.56987253653	50.9398859797	1.
1530085680.382933	23.6638512	1.3933188	24.9898032	0.037491	0.106971	17.479748	0.073775	-1025001.0	2.65920759339	45.1634563461	1.
1530085680.392933	23.6666988	1.3914216	24.9898032	0.09674	0.14528	17.413725	0.073812	-1025001.0	2.6488447134	45.0542164934	1.
1530085680.402933	23.6693376	1.3837896	24.9898032	0.101376	-0.003728	17.347635	0.074778	-1025001.0	2.63849741194	45.1307669894	1.
1530085680.412933	23.6736432	1.3800096	24.9898032	0.148106	0.154045	17.281629	0.075177	-1025001.0	2.62798014967	45.0821968195	1.
1530085680.422933	23.68206	1.373598	24.9898032	0.124349	0.066475	17.215612	0.075559	-1025001.0	2.61701064857	45.1196079202	1.
1530085680.432933	23.6868264	1.3682268	24.9898032	0.100845	0.238699	17.149573	0.075943	-1025001.0	2.60644721912	45.122974349	1.
1530085680.442933	23.6916684	1.3637988	24.9898032	0.170919	0.024833	17.083519	0.076325	-1025001.0	2.59587747733	45.0951184295	1.
1530085680.452933	23.6940228	1.3606416	24.9898032	0.19639	0.110824	17.017626	0.076778	-1025001.0	2.58560794497	45.0254156568	1.
1530085680.462933	23.702508	1.35198	24.9898032	0.225309	-0.104197	16.951722	0.077233	-1025001.0	2.57467265489	45.1383890294	1.
1530085680.472933	23.7064176	1.347606	24.9898032	0.208185	0.015023	16.8858	0.077698	-1025001.0	2.56423728906	45.1087929261	1.
1530085680.482933	23.7130128	1.2455208	24.8387364	0.10721	-0.001891	17.502271	0.078157	-1025001.0	2.65711388643	50.5878148322	1.
1530085680.492933	23.7174948	1.2406248	24.8387364	0.109647	0.128194	17.436322	0.07862	-1025001.0	2.64660157952	50.5960861011	1.
1530085680.502933	23.7244932	1.2353652	24.8387364	0.077205	-0.014085	17.370358	0.079081	-1025001.0	2.63581136477	50.6192733938	1.
1530085680.517933	23.7287988	1.22085	24.8387364	0.179956	-0.070756	17.271582	0.081204	-1025001.0	2.62034735614	50.9298400295	1.
1530085680.527933	23.7326076	1.2172644	24.8387364	0.329633	-0.011002	17.20569	0.082054	-1025001.0	2.60993166212	50.8849876822	1.
1530085680.532933	23.7271464	1.2225564	24.8387364	0.274482	0.004698	17.172745	0.082479	-1025001.0	2.60553380326	50.5677136858	1.
1530085680.547933	23.7387204	1.2117312	24.8387364	0.071546	0.106934	17.073901	0.08375	-1025001.0	2.58927366616	50.7258075058	1.
1530085680.557933	23.7379032	1.2111228	24.8387364	0.153908	-0.015827	17.008138	0.084502	-1025001.0	2.57938943824	50.5558121769	1.
1530085680.567932	23.751144	1.1999592	24.8387364	-0.083872	0.047664	16.942367	0.085251	-1025001.0	2.56798246013	50.8288291802	1.
1530085680.577933	23.7552156	1.48536	25.1371116	0.197316	0.029386	17.594061	0.085999	-1025001.0	2.66630371479	42.6419316529	1.
1530085680.582933	23.7513636	1.4901948	25.1371116	0.261219	0.003614	17.561161	0.086371	-1025001.0	2.6617494753	42.4241042849	1.
1530085680.597938	23.7618684	1.4800572	25.1371116	0.318358	0.085717	17.462403	0.087476	-1025001.0	2.64561059517	42.4744738244	1.
1530085680.607933	23.754546	1.485738	25.1371116	0.129325	-0.084569	17.396834	0.089188	-1025001.0	2.63648913349	42.1531941702	1.
1530085680.617933	23.7634632	1.4765868	25.1371116	0.034219	0.087001	17.331187	0.089988	-1025001.0	2.62555472975	42.2543891087	1.
1530085680.627933	23.7667752	1.476054	25.1371116	0.069044	0.042835	17.265528	0.090783	-1025001.0	2.61524335031	42.1095033109	1.
1530085680.632933	23.76549	1.47897	25.1371116	0.091368	0.105211	17.232697	0.091172	-1025001.0	2.6104115337	41.946563622	1.
1530085680.647933	23.7746808	1.472598	25.1371116	0.233202	0.133394	17.134188	0.09232	-1025001.0	2.59448601304	41.8872474362	1.
1530085680.657932	23.7775428	1.4711472	25.1371116	0.314963	0.16783	17.068467	0.092748	-1025001.0	2.5842233454	41.7677314683	1.
1530085680.667933	23.7849696	1.4637996	25.1371116	0.155967	0.133763	17.002716	0.093174	-1025001.0	2.57346461355	41.8156813269	1.
1530085680.677933	23.7908916	1.6776108	25.3942848	0.097342	0.029657	17.631528	0.093611	-1025001.0	2.6679748648	37.8356534185	1.
1530085680.682933	23.7942468	1.6747632	25.3942848	0.061188	-0.019927	17.598642	0.093832	-1025001.0	2.66262310098	37.8292950311	1.
1530085680.697933	23.8019472	1.6680492	25.3942848	0.080398	0.008462	17.499966	0.094489	-1025001.0	2.64683712936	37.7685967536	1.
1530085680.707933	23.79204	1.6759584	25.3942848	0.153773	0.068956	17.43466	0.09565	-1025001.0	2.63805777058	37.4500799065	1.
1530085680.717933	23.7930156	1.6748028	25.3942848	0.132553	0.026181	17.369121	0.096224	-1025001.0	2.62803322837	37.3350436242	1.
1530085680.727933	23.7989196	1.6696584	25.3942848	0.071248	0.023375	17.303575	0.096795	-1025001.0	2.61746629876	37.3087512991	1.
1530085680.737933	23.8041864	1.6641144	25.3942848	0.210262	0.042365	17.238009	0.097369	-1025001.0	2.6069713687	37.2912057008	1.
1530085680.747938	23.8085352	1.6607556	25.3942848	0.120112	0.009044	17.172396	0.097938	-1025001.0	2.59657408911	37.224396895	1.
1530085680.757933	23.8125492	1.656	25.3942848	0.01933	0.00778	17.106784	0.09835	-1025001.0	2.5862171195	37.1886608696	1.
1530085680.767933	23.8161132	1.653066	25.3942848	-0.044752	-0.003551	17.041085	0.0986	-1025001.0	2.57589916057	37.111589011	1.
1530085680.777933	23.824458	1.65762	25.4572236	0.185757	0.077634	17.695564	0.098852	-1025001.0	2.67389211541	38.4310218265	1.
1530085680.782933	23.8229352	1.6587216	25.4572236	0.281493	0.066748	17.662695	0.09898	-1025001.0	2.66909603985	38.3341616821	1.
1530085680.797937	23.8383828	1.6432344	25.4572236	0.366154	0.000819	17.564034	0.099372	-1025001.0	2.65246694503	38.4793078821	1.
1530085680.807933	23.8206636	1.6544628	25.4572236	0.208148	-0.038555	17.498918	0.101308	-1025001.0	2.64459906986	38.076470985	1.
1530085680.817933	23.8277376	1.646964	25.4572236	-0.060458	-0.07648	17.433461	0.102179	-1025001.0	2.63392440582	38.1067586177	1.
1530085680.827933	23.8313916	1.6431264	25.4572236	-0.05978	-0.11549	17.367996	0.103059	-1025001.0	2.62363132835	38.0523285366	1.
1530085680.842933	23.8282128	1.6462008	25.4572236	0.120911	0.022804	17.269794	0.104379	-1025001.0	2.60914483691	37.7665096506	1.
1530085680.847933	23.8354668	1.6390404	25.4572236	0.229326	0.039808	17.237057	0.10482	-1025001.0	2.60340633228	37.859594675	1.
1530085680.847933	23.8354668	1.6390404	25.4572236	0.251734	0.043323	17.237057	0.10482	-1025001.0	2.60340633228	37.859594675	1.
1530085680.867933	23.8405572	1.6942464	25.4921796	0.199106	0.001687	17.789156	0.106502	-1025001.0	2.6862191627	37.7990837696	1.
1530085680.877933	23.8463388	1.68777	25.4921796	-0.003442	-0.090504	17.72347	0.107356	-1025001.0	2.67565149246	37.80402069	1.
1530085680.892933	23.8526316	1.6812468	25.4921796	-0.106186	-0.080963	17.624921	0.108649	-1025001.0	2.66007192263	37.7396796235	1.
1530085680.897933	23.8593456	1.6747992	25.4921796	-0.026948	-0.071579	17.592063	0.109081	-1025001.0	2.65436562518	37.8143402505	1.
1530085680.907933	23.8655772	1.6689924	25.4921796	0.292961	0.024073	17.526343	0.109944	-1025001.0	2.64375901204	37.8041474605	1.
1530085680.922933	23.8739652	1.6603452	25.4921796	0.559783	0.094598	17.42772	0.111238	-1025001.0	2.62795859315	37.7871975057	1.
1530085680.927933	23.8716936	1.662372	25.4921796	0.421362	0.079014	17.39484	0.111672	-1025001.0	2.62325015767	37.6699222557	1.
1530085680.942933	23.8878612	1.6483212	25.4921796	-0.173042	0.007586	17.296169	0.112959	-1025001.0	2.60660457957	37.7755308856	1.
1530085680.952933	23.880654	1.6498368	25.4921796	-0.206901	0.101564	17.230759	0.115548	-1025001.0	2.59753072089	37.5981020668	1.
1530085680.962933	23.8736232	1.6562808	25.4921796	-0.028371	0.071999	17.164903	0.116729	-1025001.0	2.5883650036	37.3086802673	1.
1530085680.972933	23.8794444	1.6739964	25.5266784	0.162451	-0.055626	17.797344	0.117914	-1025001.0	2.68307910883	38.2739403741	1.
1530085680.982938	23.8795236	1.6736004	25.5266784	0.287799	-0.00394	17.73145	0.1191	-1025001.0	2.67313624297	38.1412552244	1.
1530085680.992933	23.8865832	1.6671132	25.5266784	0.207654	0.027728	17.66562	0.120289	-1025001.0	2.66242482098	38.1475187168	1.
1530085681.002932	23.8896396	1.6644456	25.5266784	0.077421	0.023553	17.599752	0.121469	-1025001.0	2.65215835236	38.0661928512	1.
1530085681.012933	23.8881456	1.6605432	25.5266784	-0.077583	0.051845	17.534257	0.12479	-1025001.0	2.64245397098	38.0136603492	1.
1530085681.022933	23.8904856	1.6588548	25.5266784	0.065693	0.037625	17.468535	0.126498	-1025001.0	2.63229166007	37.909723021	1.
1530085681.032933	23.8961088	1.653786	25.5266784	0.313945	0.153969	17.402801	0.128198	-1025001.0	2.62176926479	37.8828237753	1.
1530085681.042933	23.8982436	1.6524216	25.5266784	0.336343	0.127028	17.337061	0.129887	-1025001.0	2.61163207827	37.7708809907	1.
1530085681.052932	23.8993632	1.6516476	25.5266784	0.055411	0.137474	17.271189	0.131322	-1025001.0	2.60158732598	37.6450039343	1.
1530085681.062932	23.9080932	1.6438248	25.5266784	-0.158415	0.04928	17.205153	0.132497	-1025001.0	2.59069388269	37.6795330013	1.
1530085681.072932	23.9118696	1.6405524	25.5266784	-0.039217	0.116208	17.139101	0.133666	-1025001.0	2.58034041805	37.6097487651	1.
1530085681.082933	23.9171112	1.8371304	25.609932	-0.148977	0.004725	17.765257	0.134824	-1025001.0	2.67402382609	34.8124037357	1.
1530085681.092933	23.9125896	1.8419904	25.609932	0.003786	0.050637	17.699183	0.135978	-1025001.0	2.66458212456	34.5914174146	1.
1530085681.102933	23.9270004	1.8274428	25.609932	0.084122	0.043937	17.632875	0.137977	-1025001.0	2.65300074973	34.736162467	1.
1530085681.117933	23.9372496	1.8164772	25.609932	0.288484	-0.005241	17.533499	0.139908	-1025001.0	2.6369193393	34.7489065098	1.
1530085681.127933	23.9466096	1.8061056	25.609932	0.202714	-0.050327	17.467215	0.141205	-1025001.0	2.62592388026	34.8163329985	1.
1530085681.132933	23.9522256	1.800684	25.609932	0.111747	-0.08258	17.434068	0.141858	-1025001.0	2.62032622138	34.8548911414	1.
1530085681.147933	23.9583204	1.7951832	25.609932	0.017042	-0.101629	17.334591	0.143823	-1025001.0	2.60471212331	34.7622056624	1.
1530085681.157933	23.957388	1.798038	25.609932	-0.17337	0.022464	17.268274	0.145121	-1025001.0	2.59484825307	34.574233915	1.
1530085681.167933	23.9672052	1.7879544	25.609932	0.018936	0.077984	17.201946	0.146418	-1025001.0	2.58382256434	34.6356739299	1.
1530085681.177933	23.963796	1.7249076	25.5642948	0.366371	-0.020566	17.835841	0.147722	-1025001.0	2.67941805213	37.2246186404	1.
1530085681.182933	23.9667444	1.722132	25.5642948	0.352898	-0.02992	17.80267	0.148375	-1025001.0	2.67410587481	37.2152726969	1.
1530085681.197933	23.961906	1.7204832	25.5642948	0.015496	-0.036867	17.702998	0.151201	-1025001.0	2.65967126321	37.0423801871	1.
1530085681.207933	23.9711364	1.7108928	25.5642948	-0.425444	0.094318	17.636441	0.152398	-1025001.0	2.64865155079	37.1099741609	1.
1530085681.217938	23.9743548	1.7082144	25.5642948	-0.041854	-0.1262	17.569838	0.153601	-1025001.0	2.63829484996	37.0277974474	1.
1530085681.227933	23.980572	1.7016876	25.5642948	0.062732	-0.009213	17.503298	0.154804	-1025001.0	2.62762175981	37.0290485751	1.
1530085681.232933	23.9792436	1.7013276	25.5642948	0.194614	0.006823	17.470002	0.155411	-1025001.0	2.62276860142	36.9664297458	1.
1530085681.247933	23.9909004	1.6911684	25.5642948	0.293666	0.092474	17.370098	0.157236	-1025001.0	2.6065029556	36.9758285455	1.
1530085681.257933	23.9968368	1.6856856	25.5642948	0.231384	0.089964	17.303465	0.158452	-1025001.0	2.5958618846	36.9537913832	1.
1530085681.267933	24.004026	1.6791804	25.5642948	0.025904	0.052642	17.236646	0.159212	-1025001.0	2.58506325564	36.9536981256	1.
1530085681.277932	24.0020316	1.5935112	25.5305844	-0.016204	-0.069317	17.892239	0.159967	-1025001.0	2.68360868253	40.4214670095	1.
1530085681.287933	24.000516	1.5948504	25.5305844	-0.062654	-0.068142	17.825423	0.160722	-1025001.0	2.67375596425	40.2367035805	1.
1530085681.297933	23.9965812	1.59867	25.5305844	0.20901	0.01427	17.758619	0.16148	-1025001.0	2.66417236135	39.9901345493	1.
1530085681.307933	24.0028596	1.5883668	25.5305844	0.104179	0.101751	17.691783	0.163503	-1025001.0	2.65345129128	40.0980546811	1.
1530085681.317933	24.0085584	1.5844536	25.5305844	0.192956	0.15832	17.624952	0.164537	-1025001.0	2.64280037739	40.0452415899	1.
1530085681.327933	24.0164568	1.57842	25.5305844	0.036779	0.193347	17.558105	0.165553	-1025001.0	2.63191104859	40.0458547155	1.
1530085681.342933	24.02181	1.5756012	25.5305844	0.196538	0.119392	17.457805	0.16705	-1025001.0	2.61629319356	39.888328341	1.
1530085681.347933	24.0243912	1.5722064	25.5305844	-0.021335	0.116741	17.424367	0.167547	-1025001.0	2.61100148919	39.8978920325	1.
1530085681.357933	24.0234552	1.5745896	25.5305844	0.118816	-0.086706	17.35762	0.168417	-1025001.0	2.60110094405	39.6849007513	1.
1530085681.367933	24.02541	1.575072	25.5305844	0.05605	0.194959	17.290876	0.169266	-1025001.0	2.59088829702	39.5201956482	1.
1530085681.377933	24.0293592	1.7704116	25.6712616	0.222425	0.242526	17.948979	0.170097	-1025001.0	2.68905732617	36.4979106554	1.
1530085681.387933	24.0340104	1.7674812	25.6712616	0.127926	0.286665	17.882207	0.17091	-1025001.0	2.67853529763	36.4224214662	1.
1530085681.397933	24.0371172	1.7660052	25.6712616	0.021326	0.079005	17.815423	0.171714	-1025001.0	2.66818696545	36.3167236427	1.
1530085681.407933	24.0412392	1.7659512	25.6712616	-0.102131	0.086874	17.748633	0.172499	-1025001.0	2.65772817568	36.181678633	1.
1530085681.417932	24.036264	1.7728452	25.6712616	0.00141	0.178372	17.682397	0.173677	-1025001.0	2.64835788124	35.9064791444	1.
1530085681.427933	24.02766	1.7855172	25.6712616	0.178986	0.005001	17.615857	0.174307	-1025001.0	2.63933671444	35.5174877061	1.
1530085681.442933	24.0391044	1.770552	25.6712616	0.049349	0.369854	17.516046	0.17525	-1025001.0	2.62313289841	35.6147492985	1.
1530085681.447933	24.0346368	1.7746596	25.6712616	0.436591	0.007326	17.482798	0.175454	-1025001.0	2.61864047806	35.4648704461	1.
1530085681.457933	24.0418296	1.767312	25.6712616	-0.09559	0.00105	17.416295	0.175863	-1025001.0	2.60789894293	35.4768495885	1.
1530085681.472933	24.0607044	1.7545968	25.6712616	0.061467	-0.043039	17.316475	0.176458	-1025001.0	2.59091791178	35.5291369504	1.
1530085681.482933	24.0597756	1.7916696	25.8232788	0.021514	0.094264	17.96371	0.176837	-1025001.0	2.68786197657	36.0944651849	1.
1530085681.492933	24.059628	1.7928072	25.8232788	0.327082	0.163252	17.897138	0.177198	-1025001.0	2.67791741418	35.9378837836	1.
1530085681.497932	24.0654924	1.7874108	25.8232788	0.409917	0.358445	17.863861	0.177376	-1025001.0	2.67228687995	35.9793616554	1.
1530085681.512933	24.0643872	1.790514	25.8232788	0.212456	0.196755	17.764482	0.179147	-1025001.0	2.65754264459	35.7171936103	1.
1530085681.522932	24.0692076	1.7870544	25.8232788	-0.134155	0.288263	17.698024	0.179394	-1025001.0	2.64707037551	35.6524604959	1.
1530085681.532933	24.0741828	1.7830872	25.8232788	-0.260475	0.137505	17.631537	0.179628	-1025001.0	2.63658100993	35.5975485663	1.
1530085681.542932	24.0801372	1.7774064	25.8232788	-0.062857	0.023984	17.565037	0.179851	-1025001.0	2.62598724728	35.5766318834	1.
1530085681.552932	24.084378	1.772352	25.8232788	0.278733	0.010136	17.498516	0.179958	-1025001.0	2.61558166875	35.5429720507	1.
1530085681.562933	24.0967188	1.7596836	25.8232788	0.352318	-0.038302	17.431961	0.179949	-1025001.0	2.60429895542	35.6626950436	1.
1530085681.572933	24.0989076	1.8271872	25.8640488	0.456447	0.107482	18.046522	0.179947	-1025001.0	2.69586822267	35.5560060841	1.
1530085681.582932	24.1088292	1.8201816	25.8640488	0.055866	0.136069	17.979955	0.179929	-1025001.0	2.68481880489	35.5611978497	1.
1530085681.592932	24.1137432	1.81917	25.8640488	-0.007685	0.323525	17.913366	0.179884	-1025001.0	2.67433044572	35.4491980409	1.
1530085681.602933	24.1031052	1.8306468	25.8640488	-0.191497	0.277907	17.847166	0.180604	-1025001.0	2.66562324924	35.0967743204	1.
