timestamp	auto-speed	auto-speed	respeed	obsspeed	auto-a-y	auto-a-x	distance	line-distance	line-id	thw	ttc	statu
1530084993.567971	14.2304184	14.2304184	0.496692	14.7267612	-0.068699	0.19007	12.546335	0.001695	-1025901.0	3.17396191246	90.9352395448	1.
1530084993.577971	14.233482	14.233482	0.4934916	14.7267612	0.326592	0.157956	12.506762	0.001522	-1025901.0	3.1632697607	91.2362909521	1.
1530084993.582972	14.2340652	14.2340652	0.4928652	14.7267612	0.356667	0.124032	12.486966	0.001433	-1025901.0	3.15813346141	91.2076519097	1.
1530084993.597972	14.2274988	14.2274988	0.499266	14.7267612	-0.253437	0.172021	12.42761	0.001131	-1025901.0	3.14457211551	89.6103399791	1.
1530084993.607977	14.2236216	14.2236216	0.5033952	14.7267612	-0.276842	0.246652	12.387984	0.000768	-1025901.0	3.13539994624	88.5919102924	1.
1530084993.617972	14.2332732	14.2332732	0.488448	14.6928492	-0.394688	0.224715	12.717628	0.000379	-1025901.0	3.21665017995	93.7325176887	1.
1530084993.627971	14.2385148	14.2385148	0.4828032	14.6928492	0.245831	0.14145	12.678005	-1.9e-05	-1025901.0	3.20544794461	94.5329649845	1.
1530084993.642972	14.2356492	14.2356492	0.4841748	14.6928492	0.160809	0.107451	12.618559	-0.000629	-1025901.0	3.19106011688	93.8231655179	1.
1530084993.647972	14.2252164	14.2252164	0.4929264	14.6928492	0.255023	0.035209	12.599236	0.000406	-1025901.0	3.1885103414	92.0162718004	1.
1530084993.657975	14.2209684	14.2209684	0.4967604	14.6928492	-0.24311	0.333693	12.559665	-1.9e-05	-1025901.0	3.17944550105	91.0193203806	1.
1530084993.667972	14.2216632	14.2216632	0.4961268	14.6928492	-0.255663	-0.064588	12.520118	-0.000439	-1025901.0	3.16927944124	90.8485991888	1.
1530084993.677972	14.2225812	14.2225812	0.498258	14.6928492	-0.200723	-0.055526	12.480567	-0.000849	-1025901.0	3.15906378513	90.1742494852	1.
1530084993.692977	14.2219404	14.2219404	0.5016672	14.6928492	0.1568	-0.347746	12.421216	-0.001422	-1025901.0	3.14418260394	89.1355416499	1.
1530084993.697971	14.226732	14.226732	0.4976892	14.6928492	0.198371	-0.164704	12.401458	-0.001607	-1025901.0	3.13812397675	89.7050785912	1.
1530084993.707972	14.2271568	14.2271568	0.4962348	14.6928492	0.243565	-0.092838	12.36185	-0.002102	-1025901.0	3.12800797978	89.6806511756	1.
1530084993.717972	14.2224264	14.2224264	0.5009148	14.6928492	0.036229	0.112701	12.322247	-0.002604	-1025901.0	3.11902399439	88.5581524044	1.
1530084993.727972	14.2163748	14.2163748	0.5982768	14.790168	-0.282236	-0.064909	12.690527	-0.003099	-1025901.0	3.21361091296	76.3624750283	1.
1530084993.742972	14.2183188	14.2183188	0.5977368	14.790168	-0.151807	-0.110019	12.631163	-0.003833	-1025901.0	3.19814089413	76.0739288597	1.
1530084993.752972	14.208336	14.208336	0.6127776	14.790168	0.123473	-0.249932	12.592148	-0.003011	-1025901.0	3.19050258947	73.9774639282	1.
1530084993.762972	14.2009596	14.2009596	0.6206616	14.790168	0.14041	-0.329677	12.552746	-0.003231	-1025901.0	3.18217126679	72.8092177766	1.
1530084993.772972	14.1971904	14.1971904	0.6249996	14.790168	0.019691	-0.077574	12.513449	-0.003258	-1025901.0	3.17305150743	72.0775123696	1.
1530084993.782972	14.1920496	14.1920496	0.6312492	14.790168	-0.012176	-0.039206	12.47417	-0.003272	-1025901.0	3.16423725013	71.1399111476	1.
1530084993.792972	14.190084	14.190084	0.6333372	14.790168	-0.218946	-0.120458	12.434904	-0.003281	-1025901.0	3.15471384102	70.6821806772	1.
1530084993.802972	14.1866928	14.1866928	0.6376608	14.790168	-0.26116	-0.071764	12.39563	-0.003302	-1025901.0	3.14550181844	69.9812000361	1.
1530084993.812972	14.1776568	14.1776568	0.6459408	14.790168	-0.226821	-0.190082	12.356353	-0.00334	-1025901.0	3.13753333343	68.8652439976	1.
1530084993.822972	14.1696792	14.1696792	0.630036	14.783688	-0.165581	0.051747	12.718044	-0.0034	-1025901.0	3.23119230533	72.6703845495	1.
1530084993.832972	14.1707988	14.1707988	0.6282072	14.783688	-0.014692	0.346769	12.678795	-0.003488	-1025901.0	3.22096606156	72.6570182577	1.
1530084993.842977	14.1703308	14.1703308	0.6259644	14.783688	0.143719	0.286378	12.639529	-0.003591	-1025901.0	3.21109683622	72.6915211153	1.
1530084993.852972	14.1692904	14.1692904	0.6257124	14.783688	-0.007614	0.265729	12.600309	-0.003724	-1025901.0	3.20136796688	72.4951469717	1.
1530084993.862972	14.1665364	14.1665364	0.6289524	14.783688	-0.174603	0.091873	12.561077	-0.003856	-1025901.0	3.19202068333	71.8971375258	1.
1530084993.877972	14.1513912	14.1513912	0.6435216	14.783688	-0.215473	0.20512	12.502867	-0.002654	-1025901.0	3.18062871444	69.9437613283	1.
1530084993.882972	14.1463152	14.1463152	0.6483096	14.783688	-0.170408	0.238442	12.483302	-0.002702	-1025901.0	3.17679102753	69.3185589107	1.
1530084993.897972	14.1439968	14.1439968	0.6508188	14.783688	0.261465	0.148221	12.424594	-0.002856	-1025901.0	3.16236909782	68.7265616789	1.
1530084993.902972	14.1386868	14.1386868	0.6554448	14.783688	0.190304	0.076309	12.405024	-0.002907	-1025901.0	3.15857385001	68.1340158622	1.
1530084993.917972	14.1412644	14.1412644	0.6513984	14.783688	-0.160847	0.255592	12.34632	-0.003094	-1025901.0	3.14305360135	68.232823415	1.
1530084993.927977	14.1375456	14.1375456	0.1786104	14.2562304	-0.100389	0.049287	12.726748	-0.003246	-1025901.0	3.24075296351	256.51525779	1.
1530084993.932972	14.1350868	14.1350868	0.1807704	14.2562304	-0.173721	0.045827	12.707207	-0.00333	-1025901.0	3.23633988579	253.061038754	1.
1530084993.947972	14.1301404	14.1301404	0.17928	14.2562304	-0.128462	-0.15084	12.648541	-0.003562	-1025901.0	3.22252619655	253.986767068	1.
1530084993.957971	14.1128784	14.1128784	0.188784	14.2562304	-0.019273	0.002417	12.610153	-0.002284	-1025901.0	3.21667554367	240.468211289	1.
1530084993.967972	14.1112008	14.1112008	0.1933236	14.2562304	0.06984	0.098244	12.571171	-0.002369	-1025901.0	3.20711300487	234.095659299	1.
1530084993.977972	14.1181956	14.1181956	0.1931904	14.2562304	0.033124	0.205576	12.532181	-0.002474	-1025901.0	3.19558199066	233.530504621	1.
1530084993.982972	14.1269328	14.1269328	0.185544	14.2562304	0.03471	0.204246	12.512676	-0.00253	-1025901.0	3.18863508716	242.776018626	1.
1530084993.997972	14.114898	14.114898	0.1756152	14.2562304	-0.145584	-0.565356	12.454161	-0.002624	-1025901.0	3.17642958525	255.302386126	1.
1530084994.007972	14.1416532	14.1416532	0.157842	14.2562304	-0.387061	-0.465884	12.41523	-0.001679	-1025901.0	3.16050940918	283.161820048	1.
1530084994.017972	14.1323976	14.1323976	0.1635408	14.2562304	-0.014685	-0.517546	12.375737	-0.00199	-1025901.0	3.15251908848	272.425310381	1.
1530084994.027972	14.1310116	14.1310116	0.2717748	14.2050132	-0.092504	0.004857	12.706762	-0.002287	-1025901.0	3.23715983646	168.317089002	1.
1530084994.037972	14.1271524	14.1271524	0.2853036	14.2050132	0.199907	-0.478775	12.667278	-0.002532	-1025901.0	3.22798250552	159.837453155	1.
1530084994.047972	14.1210432	14.1210432	0.2922372	14.2050132	-0.156748	-0.221087	12.627806	-0.002762	-1025901.0	3.21931609132	155.558914471	1.
1530084994.057972	14.1100632	14.1100632	0.306468	14.2050132	-0.335017	-0.274135	12.588965	-0.00166	-1025901.0	3.21191148173	147.879302244	1.
1530084994.067971	14.11281	14.11281	0.3031848	14.2050132	-0.349719	-0.165735	12.549599	-0.001837	-1025901.0	3.20124457142	149.013263198	1.
1530084994.077976	14.1148476	14.1148476	0.3046536	14.2050132	0.088643	-0.001266	12.5102	-0.002014	-1025901.0	3.19073370654	147.829272328	1.
1530084994.082971	14.1096312	14.1096312	0.3065184	14.2050132	0.166333	0.008534	12.490531	-0.0021	-1025901.0	3.18689489205	146.698898337	1.
1530084994.097972	14.1091668	14.1091668	0.282528	14.2050132	0.066143	0.232376	12.431477	-0.002406	-1025901.0	3.17193196695	158.403121814	1.
1530084994.107972	14.1076044	14.1076044	0.2737368	14.2050132	0.004011	0.519774	12.392112	-0.002664	-1025901.0	3.16223803384	162.972618954	1.
1530084994.117972	14.1118992	14.1118992	0.2572128	14.2050132	-0.113057	0.301943	12.352738	-0.002962	-1025901.0	3.15123118226	172.891305565	1.
1530084994.127972	14.1186852	14.1186852	0.2554668	14.2050132	-0.234234	0.246742	12.313299	-0.003321	-1025901.0	3.13966037007	173.51717092	1.
1530084994.137971	14.1219468	14.1219468	0.088686	14.1688044	-0.013954	-0.085422	12.682345	-0.003692	-1025901.0	3.2330133123	514.810026385	1.
1530084994.152971	14.1255396	14.1255396	0.0853344	14.1688044	0.175037	0.314967	12.623165	-0.00429	-1025901.0	3.21710853439	532.533116774	1.
1530084994.157972	14.1388164	14.1388164	0.0737352	14.1688044	0.322056	0.085277	12.60342	-0.004493	-1025901.0	3.20906013038	615.341275266	1.
1530084994.167972	14.1475572	14.1475572	0.0817452	14.1688044	0.624431	0.285722	12.564238	-0.003482	-1025901.0	3.19710718682	553.32003347	1.
1530084994.177972	14.1438204	14.1438204	0.0839916	14.1688044	0.273912	0.003825	12.524694	-0.003808	-1025901.0	3.1878868032	536.826282628	1.
1530084994.192972	14.135598	14.135598	0.0968976	14.1688044	-0.225901	-0.098191	12.465408	-0.004288	-1025901.0	3.17464240282	463.122603656	1.
1530084994.197971	14.1356412	14.1356412	0.0969336	14.1688044	-0.522983	-0.388083	12.445655	-0.004435	-1025901.0	3.16960209771	462.217002154	1.
1530084994.207971	14.1246576	14.1246576	0.1028808	14.1688044	-0.092189	-0.103487	12.406085	-0.004786	-1025901.0	3.16198149823	434.11312898	1.
1530084994.217971	14.1261516	14.1261516	0.1067652	14.1688044	-0.150739	-0.170473	12.366538	-0.005116	-1025901.0	3.15156866928	416.985467175	1.
1530084994.227972	14.1270804	14.1270804	0.115668	14.1625008	0.402277	0.087881	12.726808	-0.005451	-1025901.0	3.24316897071	396.103579209	1.
1530084994.242971	14.1442668	14.1442668	0.1090008	14.1625008	0.022121	0.003259	12.66745	-0.005937	-1025901.0	3.2241204613	418.371424797	1.
1530084994.247972	14.1426252	14.1426252	0.1097712	14.1625008	0.25071	-0.034064	12.647644	-0.006102	-1025901.0	3.21945308994	414.785648695	1.
1530084994.257972	14.1453108	14.1453108	0.097902	14.1625008	-0.027349	-0.001503	12.608814	-0.004828	-1025901.0	3.2089595656	463.644567016	1.
1530084994.267972	14.1472368	14.1472368	0.0942876	14.1625008	0.149141	-0.057298	12.569644	-0.004776	-1025901.0	3.19855524013	479.922263373	1.
1530084994.277971	14.1431652	14.1431652	0.1014012	14.1625008	0.035576	-0.196687	12.530488	-0.00472	-1025901.0	3.18950929032	444.864131785	1.
1530084994.292972	14.131746	14.131746	0.1062792	14.1625008	0.118175	0.335716	12.471768	-0.004667	-1025901.0	3.17712792177	422.456744123	1.
1530084994.302971	14.128902	14.128902	0.1229364	14.1625008	-0.015503	0.195869	12.432625	-0.00466	-1025901.0	3.16779393048	364.069958125	1.
1530084994.312976	14.1265368	14.1265368	0.1275516	14.1625008	-0.308182	0.259107	12.39344	-0.00469	-1025901.0	3.15833842588	349.79086111	1.
1530084994.322971	14.1309792	14.1309792	0.1314108	14.1625008	-0.311557	0.032108	12.354288	-0.004728	-1025901.0	3.14737118854	338.44582637	1.
1530084994.332971	14.132052	14.132052	0.0531252	14.1564456	-0.013884	0.022234	12.73615	-0.00479	-1025901.0	3.24440781848	863.058209663	1.
1530084994.342971	14.1321204	14.1321204	0.0510156	14.1564456	0.265241	0.195148	12.696955	-0.004865	-1025901.0	3.23440762647	895.981582104	1.
1530084994.352972	14.131584	14.131584	0.0472824	14.1564456	0.348114	0.108786	12.657758	-0.004951	-1025901.0	3.22454501916	963.739759403	1.
1530084994.362972	14.1378264	14.1378264	0.0410076	14.1564456	0.253345	0.198	12.618975	-0.003767	-1025901.0	3.21324570798	1107.80221227	1.
1530084994.372971	14.1378516	14.1378516	0.0283932	14.1564456	0.083642	0.223248	12.579792	-0.003866	-1025901.0	3.20326259472	1595.00342335	1.
1530084994.382972	14.1364008	14.1364008	0.0217584	14.1564456	-0.173811	0.302904	12.540615	-0.003999	-1025901.0	3.19361445949	2074.88666446	1.
1530084994.392972	14.1344784	14.1344784	0.022014	14.1564456	-0.323846	0.154689	12.501435	-0.004166	-1025901.0	3.18406981329	2044.38838921	1.
1530084994.402972	14.1237972	14.1237972	0.033462	14.1564456	-0.063732	0.119275	12.462274	-0.004336	-1025901.0	3.17649607713	1340.75029586	1.
1530084994.412972	14.1282	14.1282	0.0326304	14.1564456	-0.068467	-0.098376	12.423123	-0.004513	-1025901.0	3.16553013123	1370.6005075	1.
1530084994.422972	14.1323616	14.1323616	0.0346608	14.1564456	0.414007	-0.160458	12.383973	-0.004692	-1025901.0	3.15462511234	1286.24563772	1.
1530084994.432972	14.1419736	14.1419736	0.1781964	14.1589476	0.30049	-0.154461	12.721693	-0.004856	-1025901.0	3.23845144217	257.009091093	1.
1530084994.442972	14.1519096	14.1519096	0.1867212	14.1589476	0.271058	-0.081624	12.682503	-0.005	-1025901.0	3.22620848285	244.519694604	1.
1530084994.452972	14.1625188	14.1625188	0.1963224	14.1589476	0.047311	-0.290714	12.643282	-0.005115	-1025901.0	3.21382204979	231.842190193	1.
1530084994.462972	14.1589872	14.1589872	0.2144016	14.1589476	0.054274	-0.301224	12.604549	-0.003573	-1025901.0	3.20477557886	211.641967224	1.
1530084994.477972	14.1736608	14.1736608	0.2043396	14.1589476	0.319046	0.183686	12.54573	-0.003441	-1025901.0	3.18651819296	221.027289865	1.
1530084994.482972	14.1721956	14.1721956	0.2090088	14.1589476	0.377609	0.242849	12.526116	-0.003401	-1025901.0	3.1818653138	215.751765476	1.
1530084994.497972	14.1774696	14.1774696	0.2104308	14.1589476	0.371166	-0.030905	12.467254	-0.003263	-1025901.0	3.16573518874	213.286811626	1.
1530084994.507972	14.1741936	14.1741936	0.2143728	14.1589476	0.007758	0.046929	12.427958	-0.003255	-1025901.0	3.15648636265	208.704876738	1.
1530084994.517972	14.2208712	14.2208712	0.1920672	14.1589476	-0.152954	-0.182328	12.388332	-0.002537	-1025901.0	3.13609444687	232.199955016	1.
1530084994.527971	14.2274124	14.2274124	0.1520316	14.1469596	-0.186069	-0.050359	12.765537	-0.002904	-1025901.0	3.23009777941	302.278823613	1.
1530084994.532971	14.2312104	14.2312104	0.154422	14.1469596	-0.076714	-0.097161	12.745591	-0.00308	-1025901.0	3.22419009419	297.134654389	1.
1530084994.547976	14.237334	14.237334	0.1582056	14.1469596	0.140401	0.03644	12.685715	-0.003609	-1025901.0	3.20766331674	288.665976426	1.
1530084994.557972	14.2500204	14.2500204	0.1573596	14.1469596	0.25781	0.055179	12.645801	-0.003975	-1025901.0	3.19472410018	289.304774542	1.
1530084994.567972	14.2551828	14.2551828	0.1642752	14.1469596	0.389148	0.268041	12.606284	-0.003055	-1025901.0	3.18358754403	276.259730014	1.
1530084994.577972	14.269752	14.269752	0.178506	14.1469596	0.183327	-0.05087	12.566313	-0.003416	-1025901.0	3.1702531901	253.429726732	1.
1530084994.582971	14.2730712	14.2730712	0.180288	14.1469596	0.148664	-0.149313	12.546321	-0.003593	-1025901.0	3.16447350168	250.525579073	1.
1530084994.597972	14.2810524	14.2810524	0.1955412	14.1469596	0.164277	-0.20499	12.486305	-0.004098	-1025901.0	3.14757601478	229.878399028	1.
1530084994.607972	14.2859376	14.2859376	0.2035656	14.1469596	0.107928	-0.200859	12.446283	-0.004407	-1025901.0	3.13641428757	220.10899091	1.
1530084994.617972	14.2851024	14.2851024	0.2106504	14.1469596	0.217253	-0.156677	12.406239	-0.004714	-1025901.0	3.12650614251	212.021721297	1.
1530084994.627972	14.2758144	14.2758144	0.212004	14.1469596	0.089458	-0.249668	12.366207	-0.004993	-1025901.0	3.11844522159	209.988232298	1.
1530084994.637972	14.2840656	14.2840656	0.2223648	14.1469596	-0.21613	-0.2372	12.326179	-0.005253	-1025901.0	3.10655562937	199.556064629	1.
1530084994.647972	14.2948908	14.2948908	0.1815948	14.4207864	0.275579	-0.223162	12.680616	-0.005501	-1025901.0	3.19346389131	251.385048471	1.
1530084994.657972	14.3074188	14.3074188	0.1745208	14.4207864	0.133646	-0.096669	12.640529	-0.005747	-1025901.0	3.1805810004	260.747741243	1.
1530084994.667972	14.3166132	14.3166132	0.1706472	14.4207864	0.360244	-0.116651	12.600664	-0.004774	-1025901.0	3.16851407287	265.82557698	1.
1530084994.677972	14.3183376	14.3183376	0.1685664	14.4207864	0.190468	0.000446	12.560498	-0.00501	-1025901.0	3.15803370916	268.249145737	1.
1530084994.692972	14.3235684	14.3235684	0.1669716	14.4207864	0.14665	0.186013	12.50023	-0.005376	-1025901.0	3.14173303351	269.511869084	1.
1530084994.697972	14.3282124	14.3282124	0.1648368	14.4207864	0.045413	-0.001095	12.480134	-0.005494	-1025901.0	3.13566557682	272.563422731	1.
1530084994.707972	14.3352468	14.3352468	0.1600884	14.4207864	0.219406	-0.041129	12.439921	-0.005736	-1025901.0	3.12402822392	279.743664126	1.
1530084994.717971	14.3385984	14.3385984	0.1592568	14.4207864	0.0366	-0.176728	12.399663	-0.006128	-1025901.0	3.11319039384	280.294384918	1.
1530084994.727972	14.343336	14.343336	0.285228	14.4290448	0.124035	0.022655	12.757823	-0.006541	-1025901.0	3.20205583973	161.022630317	1.
1530084994.737972	14.3421264	14.3421264	0.2827872	14.4290448	0.076516	0.113849	12.71754	-0.006962	-1025901.0	3.19221451012	161.899633364	1.
1530084994.747972	14.3491572	14.3491572	0.2752236	14.4290448	0.062802	0.279646	12.677247	-0.007402	-1025901.0	3.18054144671	165.821859753	1.
1530084994.757972	14.3495028	14.3495028	0.2786004	14.4290448	0.128768	0.192606	12.637363	-0.006575	-1025901.0	3.17045875624	163.296631304	1.
1530084994.767972	14.3597088	14.3597088	0.272448	14.4290448	0.196215	0.135925	12.597527	-0.006692	-1025901.0	3.15821844521	166.457809197	1.
1530084994.777972	14.3611992	14.3611992	0.2673	14.4290448	0.198315	-0.030568	12.557675	-0.006817	-1025901.0	3.14790076862	169.126936027	1.
1530084994.792971	14.3737416	14.3737416	0.2535156	14.4290448	-0.054047	0.141501	12.497864	-0.007035	-1025901.0	3.13017387206	177.473537723	1.
1530084994.797972	14.3685468	14.3685468	0.2457756	14.4290448	0.319168	0.095604	12.477921	-0.007123	-1025901.0	3.12630889019	182.770444259	1.
1530084994.807972	14.373036	14.373036	0.2333268	14.4290448	-0.150247	0.403646	12.438048	-0.007331	-1025901.0	3.11534548442	191.906685387	1.
1530084994.817972	14.373522	14.373522	0.2297484	14.4290448	0.157729	0.280269	12.398147	-0.007553	-1025901.0	3.10524652204	194.270468042	1.
1530084994.827972	14.381586	14.381586	0.0149364	14.3908596	0.032498	0.191522	12.780234	-0.007798	-1025901.0	3.19914941231	3080.31670282	1.
1530084994.842971	14.3821584	14.3821584	0.019602	14.3908596	0.195107	0.194626	12.720351	-0.008197	-1025901.0	3.1840327666	2336.15261708	1.
1530084994.847971	14.3868168	14.3868168	0.0192456	14.3908596	-0.091456	0.06684	12.700386	-0.008336	-1025901.0	3.17800596446	2375.68013468	1.
1530084994.862972	14.3812656	14.3812656	0.0215928	14.3908596	0.1615	0.059454	12.640485	-0.008757	-1025901.0	3.16423792354	2107.44998333	1.
1530084994.872972	14.3857584	14.3857584	0.020106	14.3908596	-0.076111	0.033135	12.600559	-0.009038	-1025901.0	3.15325832248	2256.14306177	1.
1530084994.882972	14.3915184	14.3915184	0.0193428	14.3908596	0.13064	0.025029	12.560618	-0.00932	-1025901.0	3.14200514103	2337.72901545	1.
1530084994.892972	14.405166	14.405166	0.0154512	14.3908596	0.218416	0.012693	12.52096	-0.008169	-1025901.0	3.12911742912	2917.27865797	1.
1530084994.902971	14.4102636	14.4102636	0.0194004	14.3908596	0.315706	-0.105754	12.480969	-0.008371	-1025901.0	3.11801988133	2316.00835034	1.
1530084994.912972	14.417154	14.417154	0.0264996	14.3908596	0.139531	-0.196822	12.440972	-0.008557	-1025901.0	3.10654233145	1690.11982068	1.
1530084994.922972	14.419548	14.419548	0.0286956	14.3908596	0.130407	-0.118616	12.400984	-0.008741	-1025901.0	3.09604312146	1555.76263957	1.
1530084994.932972	14.4307872	14.4307872	0.2689956	14.255046	0.094694	0.054383	12.759287	-0.008935	-1025901.0	3.18301646081	170.759050334	1.
1530084994.942972	14.433084	14.433084	0.2677968	14.255046	0.20339	0.117266	12.71926	-0.00914	-1025901.0	3.17252612124	170.985373985	1.
