a_x	a_y	a_z	brake	drive-status	front	gun	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.138165	-1.499644	-0.031144	24.121500	1.000000	7.210688	16.627501	470792.668297	4399388.142795	10.384384	-1.303334	10.302269	0.787234	1543481299.538650
0.016888	-1.523653	0.056582	24.136499	1.000000	7.220302	16.612499	470792.647844	4399388.307597	10.361081	-1.300515	10.279137	0.787234	1543481299.554651
0.013446	-1.503699	-0.299671	24.136499	1.000000	7.225236	16.612499	470792.637635	4399388.389833	10.349501	-1.299339	10.267613	0.787234	1543481299.562649
-0.039745	-1.476762	-0.143392	24.156000	1.000000	7.235329	16.612499	470792.617236	4399388.554079	10.326448	-1.297522	10.244606	0.787234	1543481299.578650
0.064959	-1.435787	-0.300639	24.214500	1.000000	7.250376	16.612499	470792.586690	4399388.799730	10.293184	-1.294356	10.211477	0.787234	1543481299.602647
0.054314	-1.466836	-0.286567	24.217501	1.000000	7.255029	16.612499	470792.576522	4399388.881487	10.281895	-1.292887	10.200285	0.787234	1543481299.610651
-0.033216	-1.505064	-0.106684	24.217501	1.000000	7.259529	16.612499	470792.566369	4399388.963102	10.270323	-1.292109	10.188718	0.787234	1543481299.618650
-0.042462	-1.512995	-0.372923	24.207001	1.000000	7.264002	16.500000	470792.556222	4399389.044624	10.258663	-1.291343	10.177062	0.787234	1543481299.626649
-0.077902	-1.478593	0.031188	24.207001	1.000000	7.272761	16.500000	470792.535936	4399389.207437	10.235998	-1.290355	10.154341	0.787234	1543481299.642651
-0.140816	-1.570346	-0.180016	24.217501	1.000000	7.277194	16.452000	470792.525799	4399389.288682	10.223898	-1.290346	10.142144	0.787234	1543481299.650650
-0.125109	-1.517649	-0.041576	24.201000	1.000000	7.278362	16.468500	470792.495160	4399389.531862	10.188806	-1.290137	10.106796	0.787234	1543481299.674651
-0.142093	-1.496701	0.082784	24.201000	1.000000	7.282922	16.468500	470792.485020	4399389.612679	10.177322	-1.290261	10.095203	0.787234	1543481299.682649
-0.150018	-1.555516	0.152895	24.214500	1.000000	7.287356	16.564501	470792.474874	4399389.693443	10.165368	-1.290402	10.083133	0.787234	1543481299.690651
-0.106179	-1.594256	0.097055	24.214500	1.000000	7.300026	16.548000	470792.444440	4399389.935101	10.129150	-1.290030	10.046667	0.765957	1543481299.714652
-0.119825	-1.579906	-0.056079	24.214500	1.000000	7.303972	16.548000	470792.434301	4399390.015435	10.116988	-1.289862	10.034426	0.765957	1543481299.722650
-0.049154	-1.495394	-0.247653	24.229500	1.000000	7.311733	16.580999	470792.414030	4399390.175839	10.093867	-1.288492	10.011290	0.765957	1543481299.738648
-0.127391	-1.479774	-0.348634	24.225000	1.000000	7.315768	16.564501	470792.403895	4399390.255943	10.082476	-1.288420	9.999815	0.744681	1543481299.746651
-0.120324	-1.506350	-0.341914	24.225000	1.000000	7.323705	16.564501	470792.383637	4399390.415797	10.059543	-1.288181	9.976722	0.744681	1543481299.762649
-0.076876	-1.566746	-0.114228	24.249001	1.000000	7.327613	16.660500	470792.373506	4399390.495612	10.047479	-1.287670	9.964625	0.723404	1543481299.770651
-0.023561	-1.622401	-0.080505	24.249001	1.000000	7.331753	16.660500	470792.363386	4399390.575289	10.034980	-1.286686	9.952148	0.723404	1543481299.778649
-0.048753	-1.597473	0.065016	24.244499	1.000000	7.341215	16.660500	470792.343165	4399390.734381	10.010098	-1.284849	9.927297	0.702128	1543481299.794649
0.065545	-1.489123	-0.136111	24.257999	1.000000	7.350350	16.612499	470792.322968	4399390.893122	9.986873	-1.282334	9.904204	0.680851	1543481299.810652
0.149983	-1.492171	-0.074561	24.257999	1.000000	7.354043	16.612499	470792.312898	4399390.972290	9.975419	-1.280102	9.892943	0.680851	1543481299.818647
0.098215	-1.529692	-0.008787	24.253500	1.000000	7.361563	16.677000	470792.292790	4399391.130494	9.952134	-1.276105	9.869982	0.659574	1543481299.834651
0.050394	-1.619380	0.230261	24.271500	1.000000	7.369951	16.516500	470792.272743	4399391.288283	9.927726	-1.272810	9.845795	0.659574	1543481299.850651
-0.024744	-1.654966	0.086477	24.271500	1.000000	7.374644	16.516500	470792.262739	4399391.367008	9.914975	-1.271823	9.833067	0.659574	1543481299.858649
-0.056925	-1.587103	0.146151	24.271500	1.000000	7.383668	16.612499	470792.242735	4399391.524210	9.890542	-1.270992	9.808537	0.638298	1543481299.874650
-0.030220	-1.571164	0.257351	24.271500	1.000000	7.387779	16.612499	470792.232740	4399391.602659	9.878470	-1.270170	9.796471	0.638298	1543481299.882650
-0.034642	-1.597798	0.518368	24.291000	1.000000	7.391632	16.437000	470792.222752	4399391.681012	9.866200	-1.269410	9.784196	0.638298	1543481299.890650
0.005991	-1.676020	0.434823	24.291000	1.000000	7.395493	16.437000	470792.212772	4399391.759254	9.853299	-1.268229	9.771340	0.638298	1543481299.898649
-0.114839	-1.652279	0.399679	24.286501	1.000000	7.407680	16.596001	470792.183118	4399391.993270	9.815732	-1.266995	9.733618	0.595745	1543481299.922648
-0.137856	-1.601194	0.294366	24.286501	1.000000	7.411314	16.596001	470792.173277	4399392.071067	9.803415	-1.267000	9.721196	0.574468	1543481299.930649
-0.093987	-1.555907	0.116396	24.286501	1.000000	7.414411	16.596001	470792.163438	4399392.148754	9.791450	-1.266663	9.709174	0.574468	1543481299.938649
-0.059424	-1.594879	0.129081	24.297001	1.000000	7.420191	16.548000	470792.143774	4399392.303833	9.767217	-1.265389	9.684901	0.531915	1543481299.954648
-0.092930	-1.619439	0.230311	24.297001	1.000000	7.423117	16.548000	470792.133946	4399392.381240	9.754751	-1.265003	9.672380	0.531915	1543481299.962649
-0.134088	-1.613327	0.301032	24.291000	1.000000	7.425892	16.629000	470792.124121	4399392.458535	9.742339	-1.264966	9.659867	0.489362	1543481299.970649
-0.146897	-1.672125	0.206000	24.291000	1.000000	7.428544	16.629000	470792.114296	4399392.535729	9.729451	-1.264949	9.646871	0.489362	1543481299.978649
-0.057319	-1.665942	0.288265	24.306000	1.000000	7.433614	16.580999	470792.094653	4399392.689793	9.703367	-1.263849	9.620708	0.468085	1543481299.994648
0.149964	-1.554725	0.140724	24.301500	1.000000	7.437761	16.629000	470792.074667	4399392.843720	9.681754	-1.265032	9.598753	0.446809	1543481300.010648
0.116638	-1.499551	0.097851	24.301500	1.000000	7.440202	16.629000	470792.064731	4399392.920484	9.670237	-1.263077	9.587394	0.446809	1543481300.018648
0.039457	-1.597283	0.161191	24.299999	1.000000	7.444809	16.612499	470792.044898	4399393.073738	9.646333	-1.260131	9.563671	0.404255	1543481300.034648
0.092655	-1.656947	0.044651	24.299999	1.000000	7.446812	16.612499	470792.035003	4399393.150199	9.633555	-1.258189	9.551039	0.404255	1543481300.042646
0.120082	-1.620319	0.071925	24.320999	1.000000	7.448601	16.612499	470792.025117	4399393.226608	9.621064	-1.256072	9.538719	0.382979	1543481300.050649
-0.000197	-1.564177	-0.037554	24.315001	1.000000	7.453871	16.564501	470791.995564	4399393.455283	9.585016	-1.251678	9.502938	0.361702	1543481300.074648
-0.011626	-1.563289	-0.053486	24.315001	1.000000	7.455461	16.564501	470791.985732	4399393.531322	9.572977	-1.250637	9.490933	0.361702	1543481300.082648
0.056569	-1.605268	-0.032473	24.328501	1.000000	7.458816	16.564501	470791.966100	4399393.683102	9.548066	-1.247444	9.466227	0.340426	1543481300.098648
0.050708	-1.589820	-0.074140	24.323999	1.000000	7.462680	16.339500	470791.946516	4399393.834491	9.523702	-1.244485	9.442042	0.297872	1543481300.114648
0.023840	-1.566587	-0.126328	24.323999	1.000000	7.464503	16.339500	470791.936740	4399393.910049	9.511630	-1.243139	9.430043	0.297872	1543481300.122649
0.025227	-1.600295	-0.154502	24.336000	1.000000	7.466054	16.324499	470791.926976	4399393.985492	9.499288	-1.241741	9.417779	0.234043	1543481300.130648
0.020536	-1.641274	-0.187020	24.336000	1.000000	7.467374	16.324499	470791.917217	4399394.060885	9.486608	-1.240330	9.405174	0.234043	1543481300.138652
0.007144	-1.606099	-0.105779	24.331499	1.000000	7.469307	16.403999	470791.907294	4399394.136850	9.478294	-1.238932	9.396973	0.191489	1543481300.146649
0.048700	-1.562739	-0.292622	24.331499	1.000000	7.470747	16.403999	470791.887866	4399394.287492	9.454033	-1.235542	9.372950	0.191489	1543481300.162648
-0.011068	-1.471960	-0.273644	24.343500	1.000000	7.472666	16.564501	470791.868479	4399394.437761	9.431379	-1.233544	9.350362	0.148936	1543481300.178647
-0.105371	-1.572542	-0.256845	24.341999	1.000000	7.473870	16.643999	470791.849113	4399394.587674	9.407209	-1.232464	9.326125	0.127660	1543481300.194648
-0.075638	-1.620899	-0.342724	24.341999	1.000000	7.474130	16.643999	470791.839432	4399394.662516	9.394680	-1.231799	9.313575	0.127660	1543481300.202652
-0.015455	-1.659258	-0.276369	24.361500	1.000000	7.474362	16.612499	470791.829764	4399394.737209	9.381859	-1.230633	9.300796	0.085106	1543481300.210651
0.040682	-1.633591	-0.218863	24.361500	1.000000	7.474493	16.612499	470791.820107	4399394.811804	9.369247	-1.229062	9.288282	0.085106	1543481300.218650
0.110547	-1.602311	-0.225362	24.355499	1.000000	7.474777	16.660500	470791.800834	4399394.960691	9.344350	-1.225105	9.263693	0.063830	1543481300.234648
0.144724	-1.518713	-0.391290	24.355499	1.000000	7.474908	16.660500	470791.791221	4399395.034999	9.332639	-1.222785	9.252186	0.063830	1543481300.242648
0.179425	-1.482063	-0.317185	24.367500	1.000000	7.474793	16.756500	470791.781625	4399395.109236	9.321227	-1.220245	9.241011	0.042553	1543481300.250650
0.183233	-1.530147	-0.164390	24.367500	1.000000	7.474424	16.756500	470791.772051	4399395.183365	9.309447	-1.217663	9.229469	0.042553	1543481300.258650
0.142410	-1.489891	-0.400570	24.363001	1.000000	7.474123	16.643999	470791.762495	4399395.257420	9.297963	-1.215388	9.218186	0.000000	1543481300.266652
0.072144	-1.644792	-0.083632	24.363001	1.000000	7.473363	16.643999	470791.743439	4399395.405193	9.273477	-1.211405	9.194013	0.000000	1543481300.282650
0.045545	-1.600746	0.157851	24.386999	1.000000	7.472466	16.643999	470791.724431	4399395.552600	9.248654	-1.208554	9.169351	0.000000	1543481300.298651
0.083883	-1.644604	-0.146535	24.379499	1.000000	7.471502	16.643999	470791.705474	4399395.699591	9.223266	-1.204939	9.144220	0.000000	1543481300.314650
0.012403	-1.568385	-0.098974	24.393000	1.000000	7.470720	16.804501	470791.686570	4399395.846209	9.199268	-1.201932	9.120411	-0.042553	1543481300.330651
-0.000150	-1.606870	-0.036878	24.393000	1.000000	7.470175	16.804501	470791.677133	4399395.919376	9.186887	-1.200754	9.108078	-0.042553	1543481300.338652
0.059083	-1.554104	0.009620	24.393000	1.000000	7.469181	16.804501	470791.658296	4399396.065406	9.162904	-1.197425	9.084326	-0.106383	1543481300.354652
-0.003806	-1.583219	0.129036	24.385500	1.000000	7.468674	16.789499	470791.648898	4399396.138251	9.150731	-1.196343	9.072191	-0.106383	1543481300.362649
0.006969	-1.626603	-0.111423	24.402000	1.000000	7.467697	16.789499	470791.639507	4399396.211006	9.138187	-1.195070	9.059706	-0.148936	1543481300.370647
0.066060	-1.565374	-0.047641	24.402000	1.000000	7.462948	16.820999	470791.611386	4399396.428743	9.101410	-1.190940	9.023155	-0.191489	1543481300.394648
0.076463	-1.581645	0.069479	24.399000	1.000000	7.461116	16.629000	470791.602037	4399396.501125	9.089240	-1.189211	9.011108	-0.191489	1543481300.402648
0.086521	-1.625211	0.122452	24.399000	1.000000	7.457501	16.629000	470791.583616	4399396.645460	9.064155	-1.185517	8.986292	-0.234043	1543481300.418645
0.054469	-1.679293	0.113897	24.417000	1.000000	7.453775	16.643999	470791.565242	4399396.789455	9.038269	-1.182196	8.960620	-0.276596	1543481300.434649
0.074004	-1.596517	0.219351	24.417000	1.000000	7.451736	16.643999	470791.556081	4399396.861248	9.025997	-1.180512	8.948465	-0.276596	1543481300.442645
0.115835	-1.606400	0.094479	24.410999	1.000000	7.449406	16.580999	470791.546930	4399396.932978	9.013628	-1.178454	8.936260	-0.297872	1543481300.450645
0.176175	-1.649645	0.163940	24.410999	1.000000	7.446976	16.580999	470791.537797	4399397.004611	9.000918	-1.175890	8.923778	-0.297872	1543481300.458645
0.251650	-1.599372	0.037112	24.414000	1.000000	7.441182	16.564501	470791.519593	4399397.147612	8.975961	-1.169896	8.899395	-0.319149	1543481300.474649
0.240461	-1.611110	0.107801	24.414000	1.000000	7.438215	16.564501	470791.510533	4399397.218924	8.963559	-1.166851	8.887286	-0.319149	1543481300.482646
0.229590	-1.532267	0.145524	24.427500	1.000000	7.432383	16.580999	470791.492477	4399397.361311	8.939288	-1.160897	8.863588	-0.340426	1543481300.498646
0.157482	-1.559431	0.102615	24.417000	1.000000	7.429396	16.533001	470791.483481	4399397.432363	8.927295	-1.158561	8.851798	-0.361702	1543481300.506646
0.081289	-1.562205	-0.002512	24.417000	1.000000	7.421879	16.533001	470791.464839	4399397.574263	8.902237	-1.160960	8.826210	-0.361702	1543481300.522645
0.061964	-1.589756	-0.016654	24.433500	1.000000	7.418816	16.533001	470791.455681	4399397.644980	8.889990	-1.159322	8.814074	-0.382979	1543481300.530646
0.009110	-1.620297	0.155212	24.420000	1.000000	7.409270	16.548000	470791.428253	4399397.856146	8.852338	-1.155776	8.776563	-0.446809	1543481300.554647
0.035099	-1.598418	0.176891	24.420000	1.000000	7.406169	16.548000	470791.419128	4399397.926254	8.840044	-1.154398	8.764345	-0.446809	1543481300.562645
0.060159	-1.622119	0.086759	24.431999	1.000000	7.403030	16.643999	470791.410010	4399397.996299	8.827545	-1.152773	8.751952	-0.468085	1543481300.570647
0.083386	-1.582050	0.185430	24.431999	1.000000	7.399657	16.643999	470791.400906	4399398.066239	8.815378	-1.151034	8.739909	-0.468085	1543481300.578648
0.161806	-1.557371	0.125180	24.423000	1.000000	7.388751	16.596001	470791.373685	4399398.275469	8.779142	-1.144720	8.704192	-0.510638	1543481300.602650
0.102340	-1.566189	-0.076118	24.373501	1.000000	7.385027	16.564501	470791.364648	4399398.345010	8.767076	-1.142781	8.692277	-0.553191	1543481300.610649
0.172390	-1.606361	-0.115044	24.373501	1.000000	7.380977	16.564501	470791.355628	4399398.414452	8.754685	-1.140237	8.680114	-0.553191	1543481300.618648
0.195334	-1.573161	-0.199768	24.397499	1.000000	7.376750	16.612499	470791.346627	4399398.483807	8.742549	-1.137523	8.668229	-0.595745	1543481300.626648
0.238516	-1.609511	0.057280	24.397499	1.000000	7.367939	16.612499	470791.328696	4399398.622201	8.717656	-1.131659	8.643892	-0.595745	1543481300.642645
0.210149	-1.596316	-0.100458	24.441000	1.000000	7.363836	16.564501	470791.319763	4399398.691275	8.705342	-1.128830	8.631843	-0.617021	1543481300.650646
0.033090	-1.564618	-0.402676	24.441000	1.000000	7.348861	16.564501	470791.292492	4399398.898721	8.670845	-1.124315	8.597643	-0.617021	1543481300.674648
0.071320	-1.521208	-0.290169	24.393000	1.000000	7.344689	16.596001	470791.283561	4399398.967507	8.659119	-1.122619	8.586039	-0.617021	1543481300.682646
0.117917	-1.510559	-0.241712	24.384001	1.000000	7.340309	16.596001	470791.274644	4399399.036208	8.647481	-1.120577	8.574569	-0.638298	1543481300.690645
0.097972	-1.547848	-0.404008	24.384001	1.000000	7.335976	16.596001	470791.265739	4399399.104843	8.635521	-1.118613	8.562764	-0.638298	1543481300.698647
0.159812	-1.593556	-0.456040	24.403500	1.000000	7.322583	16.612499	470791.239124	4399399.310119	8.599774	-1.112293	8.527539	-0.638298	1543481300.722645
0.192205	-1.547739	-0.275490	24.403500	1.000000	7.317961	16.612499	470791.230286	4399399.378378	8.587831	-1.109621	8.515843	-0.638298	1543481300.730647
0.231655	-1.528316	-0.421193	24.391500	1.000000	7.313302	16.612499	470791.221474	4399399.446526	8.576028	-1.106618	8.504331	-0.638298	1543481300.738647
0.244766	-1.526928	-0.208706	24.391500	1.000000	7.308511	16.612499	470791.212682	4399399.514608	8.564258	-1.103570	8.492859	-0.659574	1543481300.746650
0.246389	-1.566973	-0.400875	24.391500	1.000000	7.299131	16.612499	470791.195181	4399399.650410	8.540368	-1.097358	8.469575	-0.659574	1543481300.762646
0.180488	-1.532735	-0.227059	24.430500	1.000000	7.295065	16.548000	470791.186460	4399399.718206	8.528552	-1.094811	8.457990	-0.702128	1543481300.770648
0.166206	-1.569889	-0.384827	24.430500	1.000000	7.291089	16.548000	470791.177761	4399399.785899	8.516423	-1.092298	8.446084	-0.702128	1543481300.778649
0.198287	-1.552690	0.098245	24.418501	1.000000	7.283379	16.548000	470791.160430	4399399.920973	8.492394	-1.086775	8.422569	-0.723404	1543481300.794648
0.191589	-1.624775	0.081264	24.418501	1.000000	7.279308	16.548000	470791.151796	4399399.988373	8.479882	-1.084134	8.410295	-0.723404	1543481300.802648
0.200365	-1.576123	0.211358	24.418501	1.000000	7.271143	16.500000	470791.134594	4399400.122865	8.455643	-1.078666	8.386559	-0.744681	1543481300.818646
0.063892	-1.592982	0.102235	24.402000	1.000000	7.258686	16.500000	470791.108928	4399400.323933	8.419240	-1.072505	8.350649	-0.787234	1543481300.842648
0.049915	-1.584899	0.091668	24.415501	1.000000	7.254071	16.548000	470791.100398	4399400.390774	8.407046	-1.071035	8.338544	-0.808511	1543481300.850650
0.020807	-1.576537	-0.113990	24.415501	1.000000	7.249218	16.548000	470791.091887	4399400.457459	8.394905	-1.069751	8.326467	-0.808511	1543481300.858645
-0.014115	-1.548997	-0.430640	24.399000	1.000000	7.244252	16.548000	470791.083378	4399400.524100	8.382939	-1.068688	8.314539	-0.851064	1543481300.866646
0.046994	-1.561303	-0.399069	24.399000	1.000000	7.233715	16.548000	470791.066387	4399400.657121	8.359159	-1.065883	8.290924	-0.851064	1543481300.882651
0.086983	-1.617752	-0.440887	24.420000	1.000000	7.228374	16.500000	470791.057912	4399400.723473	8.346643	-1.063950	8.278554	-0.872340	1543481300.890652
0.128095	-1.568727	-0.224016	24.420000	1.000000	7.222957	16.500000	470791.049453	4399400.789723	8.334545	-1.061801	8.266633	-0.872340	1543481300.898652
0.185631	-1.574644	-0.265417	24.417000	1.000000	7.211927	16.548000	470791.032749	4399400.921972	8.310613	-1.056917	8.243132	-0.893617	1543481300.914651
0.201907	-1.501201	-0.156897	24.417000	1.000000	7.206383	16.548000	470791.024507	4399400.987968	8.299067	-1.054273	8.231830	-0.893617	1543481300.922649
0.346346	-1.557426	-0.105519	24.405001	1.000000	7.195297	16.596001	470791.008089	4399401.119740	8.275713	-1.047330	8.209173	-0.893617	1543481300.938651
0.295312	-1.563106	-0.210528	24.427500	1.000000	7.184640	16.708500	470790.991792	4399401.251093	8.251800	-1.040197	8.185975	-0.936170	1543481300.954647
0.268851	-1.577052	0.035758	24.427500	1.000000	7.179523	16.708500	470790.983682	4399401.316653	8.239666	-1.036999	8.174150	-0.936170	1543481300.962648
0.259423	-1.584657	-0.059039	24.475500	1.000000	7.174374	16.629000	470790.975598	4399401.382103	8.227461	-1.033843	8.162248	-0.957447	1543481300.970647
